year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,7
1972,0,13
1973,0,36
1974,0,47
1975,0,49
1976,0,50
1977,0,74
1978,0,75
1979,5,60
1980,0,91
1981,0,76
1982,0,67
1983,0,50
1984,0,56
1985,0,55
1986,0,63
1987,0,57
1988,0,67
1989,0,64
1990,0,93
1991,0,93
1992,0,86
1993,5,84
1994,10,108
1995,5,97
1996,9,107
1997,8,132
1998,5,172
1999,5,155
2000,11,166
2001,14,166
2002,17,256
2003,15,332
2004,20,399
2005,22,322
2006,13,302
2007,15,376
2008,19,479
2009,7,428
2010,13,368
2011,12,364
2012,14,334
2013,12,318
2014,15,341
2015,15,566
2016,12,553
2017,12,569
2018,11,618
2019,14,608
