year,Girls,Boys
1880,0,18
1881,0,26
1882,0,25
1883,0,22
1884,0,17
1885,0,18
1886,0,21
1887,0,27
1888,0,23
1889,0,17
1890,0,14
1891,0,16
1892,0,22
1893,0,19
1894,0,18
1895,0,15
1896,0,23
1897,0,18
1898,0,15
1899,0,17
1900,0,21
1901,0,24
1902,0,36
1903,0,18
1904,0,23
1905,0,26
1906,0,20
1907,0,17
1908,0,30
1909,0,26
1910,0,31
1911,0,32
1912,0,66
1913,0,65
1914,0,82
1915,0,109
1916,0,88
1917,0,104
1918,0,89
1919,0,89
1920,0,82
1921,0,101
1922,0,103
1923,0,62
1924,0,98
1925,0,78
1926,0,72
1927,0,64
1928,0,62
1929,0,62
1930,0,50
1931,0,54
1932,0,53
1933,0,52
1934,0,44
1935,0,46
1936,0,45
1937,0,37
1938,0,46
1939,0,44
1940,0,25
1941,0,43
1942,0,22
1943,0,41
1944,0,24
1945,0,30
1946,0,17
1947,0,28
1948,0,28
1949,0,27
1950,0,18
1951,0,21
1952,0,21
1953,0,24
1954,0,13
1955,0,18
1956,0,19
1957,0,18
1958,0,12
1959,0,18
1960,0,22
1961,0,14
1962,0,15
1963,0,11
1964,0,15
1965,0,15
1966,0,5
1967,0,9
1968,0,5
1969,0,6
1970,0,12
1971,0,10
1972,0,7
1973,0,8
1974,0,9
1975,0,6
1976,0,6
1977,0,13
1978,0,0
1979,0,5
1980,0,6
1981,0,5
1982,0,0
1983,0,0
1984,0,5
1985,0,0
1986,0,5
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
