year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,5,0
1890,0,0
1891,7,0
1892,5,0
1893,6,0
1894,8,0
1895,5,0
1896,10,0
1897,6,0
1898,11,0
1899,9,0
1900,12,9
1901,9,0
1902,11,8
1903,16,9
1904,13,5
1905,19,6
1906,13,0
1907,11,0
1908,16,7
1909,16,8
1910,18,0
1911,18,17
1912,23,14
1913,26,18
1914,24,10
1915,34,17
1916,39,20
1917,38,26
1918,27,31
1919,36,30
1920,36,20
1921,41,28
1922,45,22
1923,30,24
1924,44,28
1925,30,15
1926,32,18
1927,34,19
1928,26,17
1929,27,26
1930,14,26
1931,26,15
1932,25,20
1933,14,10
1934,22,10
1935,21,21
1936,12,16
1937,18,15
1938,17,16
1939,12,10
1940,24,15
1941,18,15
1942,6,6
1943,15,9
1944,13,13
1945,18,6
1946,7,13
1947,13,11
1948,12,14
1949,11,12
1950,7,11
1951,8,9
1952,7,6
1953,8,14
1954,11,19
1955,9,9
1956,7,6
1957,0,7
1958,5,13
1959,0,9
1960,9,14
1961,5,9
1962,0,0
1963,0,6
1964,0,5
1965,0,9
1966,0,5
1967,0,5
1968,0,6
1969,0,5
1970,0,0
1971,0,5
1972,0,0
1973,0,6
1974,0,7
1975,0,8
1976,0,0
1977,0,0
1978,0,5
1979,0,5
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,5
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
