year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,8,0
1901,0,0
1902,0,0
1903,0,0
1904,10,0
1905,6,0
1906,10,0
1907,13,0
1908,8,0
1909,5,0
1910,13,0
1911,14,0
1912,21,0
1913,10,0
1914,27,0
1915,21,0
1916,28,0
1917,30,0
1918,41,0
1919,38,0
1920,54,0
1921,62,0
1922,82,0
1923,89,0
1924,89,0
1925,151,0
1926,130,0
1927,111,0
1928,135,0
1929,154,0
1930,143,0
1931,130,0
1932,105,0
1933,111,0
1934,148,0
1935,100,0
1936,90,0
1937,98,5
1938,85,0
1939,84,0
1940,100,0
1941,88,0
1942,104,0
1943,79,0
1944,114,0
1945,106,0
1946,135,0
1947,122,0
1948,125,0
1949,131,0
1950,114,0
1951,120,0
1952,135,0
1953,138,0
1954,98,0
1955,112,0
1956,92,0
1957,105,0
1958,107,0
1959,87,0
1960,90,0
1961,72,0
1962,83,0
1963,71,0
1964,80,0
1965,79,0
1966,75,0
1967,58,0
1968,63,0
1969,70,0
1970,59,0
1971,61,0
1972,74,0
1973,61,0
1974,73,0
1975,80,0
1976,77,0
1977,63,0
1978,72,0
1979,64,0
1980,83,0
1981,88,0
1982,66,0
1983,63,0
1984,52,0
1985,67,0
1986,69,0
1987,58,0
1988,52,0
1989,63,0
1990,47,0
1991,72,0
1992,72,0
1993,67,0
1994,56,0
1995,57,0
1996,59,0
1997,47,0
1998,50,0
1999,49,0
2000,54,0
2001,52,0
2002,64,0
2003,48,0
2004,54,0
2005,56,0
2006,57,0
2007,69,0
2008,60,0
2009,50,0
2010,46,0
2011,49,0
2012,35,0
2013,46,0
2014,45,0
2015,58,0
2016,69,0
2017,79,0
2018,74,0
2019,78,0
