year,Girls,Boys
1880,0,271
1881,0,221
1882,0,252
1883,0,240
1884,0,288
1885,0,263
1886,0,270
1887,0,253
1888,0,312
1889,0,309
1890,0,267
1891,5,274
1892,5,275
1893,0,257
1894,0,270
1895,0,283
1896,6,250
1897,0,234
1898,0,259
1899,0,174
1900,0,199
1901,0,156
1902,0,192
1903,0,166
1904,0,161
1905,0,172
1906,0,173
1907,0,170
1908,0,177
1909,0,180
1910,0,200
1911,0,228
1912,0,398
1913,0,509
1914,7,598
1915,6,773
1916,6,719
1917,11,803
1918,5,728
1919,6,596
1920,6,634
1921,5,640
1922,0,628
1923,8,574
1924,0,606
1925,7,539
1926,0,487
1927,7,506
1928,0,469
1929,10,458
1930,0,438
1931,0,365
1932,0,356
1933,0,322
1934,0,318
1935,0,289
1936,0,277
1937,0,274
1938,0,271
1939,0,225
1940,0,227
1941,0,215
1942,0,229
1943,0,195
1944,0,174
1945,0,175
1946,0,181
1947,0,177
1948,0,173
1949,0,172
1950,0,150
1951,0,147
1952,0,150
1953,0,170
1954,0,151
1955,0,136
1956,0,160
1957,0,152
1958,0,147
1959,0,149
1960,0,141
1961,0,140
1962,0,122
1963,0,126
1964,0,120
1965,0,88
1966,0,112
1967,0,110
1968,0,86
1969,0,80
1970,0,92
1971,0,94
1972,0,85
1973,0,54
1974,0,72
1975,0,65
1976,0,63
1977,0,61
1978,0,60
1979,0,66
1980,0,51
1981,0,57
1982,0,61
1983,0,56
1984,0,45
1985,0,62
1986,0,60
1987,0,53
1988,0,67
1989,0,61
1990,0,73
1991,0,51
1992,0,52
1993,0,63
1994,0,62
1995,0,49
1996,0,70
1997,0,51
1998,0,73
1999,0,65
2000,0,61
2001,0,90
2002,0,91
2003,0,97
2004,0,115
2005,0,127
2006,0,134
2007,0,145
2008,0,136
2009,0,172
2010,0,180
2011,0,213
2012,0,288
2013,0,343
2014,0,417
2015,0,525
2016,0,560
2017,0,617
2018,0,706
2019,0,713
