year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,0,0
1892,7,0
1893,0,0
1894,0,0
1895,0,0
1896,10,0
1897,6,0
1898,0,0
1899,0,0
1900,12,0
1901,13,0
1902,9,0
1903,12,0
1904,14,0
1905,19,0
1906,16,0
1907,18,0
1908,32,0
1909,53,0
1910,55,0
1911,82,0
1912,110,0
1913,133,0
1914,161,0
1915,207,0
1916,204,0
1917,206,0
1918,186,0
1919,189,0
1920,216,0
1921,208,0
1922,187,0
1923,173,0
1924,174,0
1925,151,0
1926,147,0
1927,158,0
1928,143,0
1929,117,0
1930,111,0
1931,123,0
1932,113,0
1933,117,0
1934,112,0
1935,92,0
1936,87,0
1937,69,0
1938,88,0
1939,78,0
1940,73,0
1941,60,0
1942,69,0
1943,70,0
1944,59,0
1945,43,0
1946,39,0
1947,35,0
1948,44,0
1949,31,0
1950,26,0
1951,37,0
1952,19,0
1953,25,0
1954,27,0
1955,30,0
1956,28,0
1957,27,0
1958,24,0
1959,22,0
1960,23,0
1961,13,0
1962,11,0
1963,16,0
1964,18,0
1965,9,0
1966,15,0
1967,5,0
1968,17,0
1969,10,0
1970,8,0
1971,8,0
1972,12,0
1973,5,0
1974,8,0
1975,8,0
1976,6,0
1977,7,0
1978,5,0
1979,8,0
1980,7,0
1981,7,0
1982,0,0
1983,8,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,10,0
1992,5,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,5,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
