year,Girls,Boys
1880,0,7
1881,0,7
1882,0,9
1883,0,12
1884,0,6
1885,0,6
1886,0,5
1887,0,6
1888,0,7
1889,0,0
1890,0,0
1891,0,5
1892,0,7
1893,0,0
1894,0,0
1895,0,7
1896,0,8
1897,0,0
1898,0,7
1899,0,5
1900,0,0
1901,0,7
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,7
1911,0,8
1912,0,10
1913,0,25
1914,0,15
1915,0,24
1916,0,21
1917,0,22
1918,0,23
1919,0,29
1920,0,18
1921,0,11
1922,0,21
1923,0,26
1924,0,26
1925,0,19
1926,0,18
1927,0,9
1928,0,15
1929,0,16
1930,0,13
1931,0,17
1932,0,11
1933,0,12
1934,0,16
1935,0,8
1936,0,13
1937,0,11
1938,0,9
1939,0,16
1940,0,22
1941,0,13
1942,0,7
1943,0,9
1944,0,18
1945,0,16
1946,0,18
1947,0,14
1948,0,8
1949,0,12
1950,0,15
1951,0,13
1952,0,13
1953,0,11
1954,0,14
1955,0,8
1956,0,19
1957,0,17
1958,0,21
1959,0,8
1960,0,8
1961,0,10
1962,0,11
1963,0,17
1964,0,6
1965,0,14
1966,0,13
1967,0,8
1968,0,9
1969,0,15
1970,0,24
1971,0,19
1972,0,8
1973,0,9
1974,0,19
1975,0,14
1976,0,18
1977,0,11
1978,0,12
1979,0,12
1980,0,13
1981,0,12
1982,0,9
1983,0,10
1984,0,0
1985,0,7
1986,0,11
1987,0,7
1988,0,14
1989,0,6
1990,0,7
1991,0,9
1992,0,0
1993,0,0
1994,0,8
1995,0,7
1996,0,8
1997,0,7
1998,0,7
1999,0,8
2000,0,8
2001,0,9
2002,0,12
2003,0,11
2004,0,7
2005,0,13
2006,0,14
2007,0,23
2008,0,18
2009,0,23
2010,0,28
2011,0,34
2012,0,31
2013,0,42
2014,0,53
2015,0,66
2016,0,90
2017,0,73
2018,0,63
2019,0,105
