year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,6
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,6
1917,0,5
1918,0,0
1919,0,0
1920,0,5
1921,0,0
1922,0,0
1923,0,6
1924,0,0
1925,0,0
1926,0,6
1927,0,0
1928,0,7
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,5
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,6
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,6
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,5
1960,0,9
1961,0,0
1962,0,7
1963,0,8
1964,0,10
1965,0,0
1966,0,12
1967,0,8
1968,0,12
1969,0,12
1970,0,29
1971,0,32
1972,0,45
1973,0,42
1974,0,50
1975,0,47
1976,0,61
1977,0,49
1978,0,70
1979,0,65
1980,0,54
1981,5,66
1982,0,48
1983,0,57
1984,5,50
1985,0,56
1986,0,70
1987,0,106
1988,0,93
1989,0,84
1990,5,95
1991,0,126
1992,0,66
1993,0,102
1994,0,85
1995,0,87
1996,0,65
1997,0,66
1998,0,59
1999,0,64
2000,0,69
2001,0,52
2002,0,50
2003,0,45
2004,0,34
2005,0,46
2006,0,44
2007,0,54
2008,0,69
2009,0,57
2010,0,57
2011,0,40
2012,0,38
2013,0,51
2014,0,43
2015,0,57
2016,0,51
2017,0,57
2018,0,72
2019,0,67
