year,Girls,Boys
1880,0,11
1881,0,7
1882,0,13
1883,0,17
1884,0,20
1885,0,21
1886,0,17
1887,0,14
1888,0,12
1889,0,17
1890,0,14
1891,0,15
1892,0,12
1893,0,8
1894,0,16
1895,0,11
1896,0,13
1897,0,13
1898,0,13
1899,0,9
1900,0,8
1901,0,9
1902,0,12
1903,0,9
1904,0,8
1905,0,8
1906,0,19
1907,0,21
1908,0,23
1909,0,9
1910,0,14
1911,0,13
1912,0,40
1913,0,46
1914,0,55
1915,0,71
1916,0,79
1917,0,74
1918,0,60
1919,0,49
1920,0,43
1921,0,50
1922,0,33
1923,0,34
1924,0,31
1925,0,38
1926,0,35
1927,0,35
1928,0,33
1929,0,25
1930,0,31
1931,0,24
1932,0,18
1933,0,19
1934,0,15
1935,0,19
1936,0,17
1937,0,10
1938,0,15
1939,0,22
1940,0,13
1941,0,17
1942,0,10
1943,0,16
1944,0,13
1945,0,15
1946,0,18
1947,0,8
1948,0,14
1949,0,13
1950,0,12
1951,0,11
1952,0,17
1953,0,17
1954,0,12
1955,0,15
1956,0,12
1957,0,15
1958,0,10
1959,0,21
1960,0,17
1961,0,14
1962,0,18
1963,0,15
1964,0,23
1965,0,14
1966,0,17
1967,0,18
1968,0,21
1969,0,16
1970,0,20
1971,0,19
1972,0,14
1973,0,20
1974,0,7
1975,0,21
1976,0,8
1977,0,16
1978,0,9
1979,0,13
1980,0,13
1981,0,8
1982,0,9
1983,0,5
1984,0,7
1985,0,5
1986,0,11
1987,0,9
1988,0,11
1989,0,0
1990,0,9
1991,0,18
1992,0,9
1993,0,7
1994,0,12
1995,0,8
1996,0,10
1997,0,9
1998,0,9
1999,0,7
2000,0,7
2001,0,11
2002,0,13
2003,0,11
2004,0,6
2005,0,18
2006,0,19
2007,0,13
2008,0,22
2009,0,17
2010,0,20
2011,0,15
2012,0,15
2013,0,9
2014,0,22
2015,0,18
2016,0,10
2017,0,8
2018,0,7
2019,0,9
