year,Girls,Boys
1880,14,0
1881,15,0
1882,10,0
1883,18,0
1884,18,0
1885,17,0
1886,19,0
1887,28,0
1888,25,0
1889,40,0
1890,34,0
1891,49,0
1892,37,0
1893,52,0
1894,57,0
1895,51,0
1896,45,0
1897,63,0
1898,66,0
1899,54,0
1900,91,0
1901,85,0
1902,90,0
1903,88,0
1904,107,0
1905,113,0
1906,132,0
1907,147,0
1908,162,5
1909,168,0
1910,194,0
1911,187,0
1912,225,0
1913,255,7
1914,264,6
1915,343,0
1916,353,5
1917,370,6
1918,437,0
1919,457,11
1920,464,6
1921,448,6
1922,449,10
1923,445,5
1924,462,6
1925,437,9
1926,388,5
1927,359,7
1928,364,7
1929,297,5
1930,289,0
1931,264,0
1932,278,0
1933,257,5
1934,272,0
1935,224,0
1936,228,7
1937,237,0
1938,198,0
1939,190,0
1940,184,0
1941,213,0
1942,179,0
1943,153,0
1944,193,5
1945,159,0
1946,152,0
1947,160,0
1948,181,0
1949,133,0
1950,137,5
1951,150,0
1952,132,5
1953,121,0
1954,124,5
1955,102,0
1956,113,0
1957,87,0
1958,105,0
1959,96,0
1960,95,0
1961,84,0
1962,84,0
1963,54,0
1964,91,0
1965,64,0
1966,55,0
1967,54,0
1968,48,0
1969,55,0
1970,39,0
1971,49,0
1972,43,0
1973,60,0
1974,43,0
1975,47,0
1976,53,0
1977,52,0
1978,54,0
1979,64,0
1980,45,0
1981,45,0
1982,66,0
1983,55,0
1984,40,0
1985,38,0
1986,33,0
1987,37,0
1988,41,0
1989,39,0
1990,48,0
1991,49,0
1992,36,5
1993,39,5
1994,36,0
1995,53,0
1996,39,0
1997,52,0
1998,41,6
1999,55,0
2000,56,0
2001,52,0
2002,52,0
2003,59,0
2004,60,0
2005,46,0
2006,52,0
2007,64,0
2008,59,0
2009,44,0
2010,49,0
2011,46,0
2012,46,0
2013,47,0
2014,61,0
2015,75,0
2016,80,0
2017,99,0
2018,111,0
2019,117,0
