year,Girls,Boys
1880,0,0
1881,0,0
1882,0,7
1883,0,6
1884,0,6
1885,0,5
1886,0,0
1887,0,8
1888,0,8
1889,0,0
1890,0,5
1891,0,7
1892,0,0
1893,0,0
1894,0,7
1895,0,8
1896,0,0
1897,0,0
1898,0,7
1899,0,0
1900,0,6
1901,0,7
1902,0,9
1903,0,7
1904,0,0
1905,0,8
1906,0,5
1907,0,5
1908,0,13
1909,0,14
1910,0,17
1911,0,18
1912,0,21
1913,0,31
1914,0,30
1915,0,32
1916,0,36
1917,0,40
1918,0,45
1919,0,46
1920,0,63
1921,0,75
1922,0,58
1923,0,74
1924,0,92
1925,0,84
1926,0,79
1927,0,97
1928,0,116
1929,0,98
1930,0,92
1931,0,78
1932,0,77
1933,0,72
1934,0,68
1935,0,74
1936,0,49
1937,0,79
1938,0,71
1939,0,65
1940,0,78
1941,0,57
1942,0,55
1943,0,65
1944,0,69
1945,0,78
1946,0,74
1947,0,82
1948,0,84
1949,0,83
1950,0,81
1951,0,73
1952,0,77
1953,0,90
1954,0,84
1955,0,86
1956,0,102
1957,0,85
1958,0,86
1959,0,90
1960,0,91
1961,0,95
1962,0,105
1963,0,112
1964,0,94
1965,0,100
1966,0,107
1967,0,102
1968,0,120
1969,0,141
1970,0,123
1971,0,155
1972,0,157
1973,0,161
1974,0,170
1975,0,212
1976,0,229
1977,0,208
1978,0,210
1979,0,213
1980,0,237
1981,0,250
1982,0,245
1983,0,246
1984,0,264
1985,0,225
1986,0,213
1987,0,233
1988,0,246
1989,0,295
1990,0,293
1991,0,306
1992,0,315
1993,0,364
1994,0,376
1995,0,324
1996,0,314
1997,0,366
1998,0,349
1999,0,342
2000,0,375
2001,0,387
2002,0,399
2003,0,367
2004,0,404
2005,0,420
2006,0,404
2007,0,421
2008,0,393
2009,0,354
2010,0,329
2011,0,330
2012,0,332
2013,0,317
2014,0,319
2015,0,332
2016,0,336
2017,0,306
2018,0,338
2019,0,340
