year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,6,0
1890,8,0
1891,6,0
1892,7,0
1893,8,0
1894,9,0
1895,7,0
1896,10,0
1897,5,0
1898,11,0
1899,15,0
1900,10,0
1901,11,0
1902,13,0
1903,9,0
1904,8,0
1905,15,0
1906,12,0
1907,11,0
1908,25,0
1909,17,0
1910,10,0
1911,16,0
1912,27,0
1913,20,0
1914,39,0
1915,50,0
1916,58,0
1917,38,0
1918,46,0
1919,39,0
1920,35,0
1921,49,0
1922,48,0
1923,41,0
1924,57,0
1925,38,0
1926,32,0
1927,50,0
1928,31,0
1929,27,0
1930,25,0
1931,36,0
1932,22,0
1933,40,0
1934,27,0
1935,26,0
1936,23,0
1937,27,0
1938,22,0
1939,31,0
1940,21,0
1941,19,0
1942,21,0
1943,18,0
1944,20,0
1945,14,0
1946,30,0
1947,23,0
1948,24,0
1949,34,0
1950,31,0
1951,30,0
1952,34,0
1953,20,0
1954,30,0
1955,27,0
1956,23,0
1957,24,0
1958,28,0
1959,30,0
1960,23,0
1961,25,0
1962,24,0
1963,22,0
1964,17,0
1965,15,0
1966,16,0
1967,7,0
1968,13,0
1969,14,0
1970,7,0
1971,11,0
1972,7,0
1973,13,0
1974,7,0
1975,0,0
1976,8,0
1977,5,0
1978,0,0
1979,0,0
1980,6,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,5,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,6,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,6,0
2018,0,0
2019,0,0
