year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,6,0
1893,6,0
1894,7,0
1895,6,0
1896,0,0
1897,7,0
1898,5,0
1899,8,0
1900,12,0
1901,9,0
1902,11,0
1903,12,0
1904,16,0
1905,15,0
1906,19,0
1907,9,0
1908,12,0
1909,21,0
1910,17,0
1911,22,0
1912,25,0
1913,33,0
1914,22,0
1915,30,0
1916,42,0
1917,47,0
1918,48,0
1919,35,0
1920,53,0
1921,54,0
1922,43,0
1923,43,0
1924,38,0
1925,57,0
1926,64,0
1927,54,0
1928,47,0
1929,37,0
1930,37,0
1931,46,0
1932,24,0
1933,49,0
1934,39,0
1935,34,0
1936,39,0
1937,43,0
1938,44,0
1939,27,0
1940,34,0
1941,21,0
1942,21,0
1943,26,0
1944,28,0
1945,12,0
1946,35,0
1947,35,0
1948,23,0
1949,16,0
1950,20,0
1951,17,0
1952,10,0
1953,15,0
1954,13,0
1955,16,0
1956,12,0
1957,12,0
1958,15,0
1959,12,0
1960,6,0
1961,8,0
1962,5,0
1963,0,0
1964,12,0
1965,8,0
1966,8,0
1967,8,0
1968,0,0
1969,0,0
1970,6,0
1971,5,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,5,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,5,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
