year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,0,0
1906,0,0
1907,7,0
1908,0,0
1909,7,0
1910,11,0
1911,10,0
1912,0,0
1913,11,0
1914,21,0
1915,17,0
1916,23,0
1917,22,0
1918,20,0
1919,23,0
1920,25,0
1921,36,0
1922,38,0
1923,28,0
1924,45,0
1925,33,0
1926,40,0
1927,58,0
1928,44,0
1929,72,0
1930,63,0
1931,48,0
1932,41,0
1933,41,0
1934,47,0
1935,32,0
1936,41,0
1937,47,0
1938,47,0
1939,40,0
1940,35,0
1941,28,0
1942,29,0
1943,37,0
1944,39,0
1945,18,0
1946,41,0
1947,56,0
1948,44,0
1949,43,0
1950,47,0
1951,48,0
1952,36,0
1953,37,0
1954,46,0
1955,49,0
1956,40,0
1957,32,0
1958,30,0
1959,21,0
1960,27,0
1961,25,0
1962,22,0
1963,22,0
1964,23,0
1965,18,0
1966,27,0
1967,19,0
1968,29,0
1969,29,0
1970,22,0
1971,42,0
1972,29,0
1973,27,0
1974,32,0
1975,29,0
1976,30,0
1977,25,0
1978,23,0
1979,20,0
1980,20,0
1981,22,0
1982,22,0
1983,14,0
1984,20,0
1985,18,0
1986,11,0
1987,17,0
1988,10,0
1989,11,0
1990,31,0
1991,16,0
1992,9,0
1993,10,0
1994,16,0
1995,16,0
1996,16,0
1997,9,0
1998,10,0
1999,9,0
2000,12,0
2001,9,0
2002,6,0
2003,13,0
2004,8,0
2005,15,0
2006,5,0
2007,12,0
2008,0,0
2009,0,0
2010,11,0
2011,11,0
2012,8,0
2013,7,0
2014,8,0
2015,9,0
2016,5,0
2017,0,0
2018,0,0
2019,10,0
