year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,0
1896,0,12
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,5,0
1903,0,0
1904,0,7
1905,5,6
1906,0,9
1907,0,8
1908,0,8
1909,0,8
1910,0,6
1911,0,8
1912,0,28
1913,0,30
1914,0,35
1915,0,54
1916,5,58
1917,9,66
1918,0,55
1919,5,66
1920,0,71
1921,5,71
1922,6,45
1923,5,67
1924,0,47
1925,6,46
1926,0,48
1927,5,46
1928,0,40
1929,0,46
1930,0,34
1931,0,35
1932,0,34
1933,0,33
1934,0,34
1935,0,22
1936,0,26
1937,0,27
1938,0,24
1939,0,20
1940,0,11
1941,0,16
1942,0,19
1943,0,14
1944,0,19
1945,0,14
1946,0,23
1947,0,18
1948,0,13
1949,0,22
1950,0,10
1951,0,17
1952,0,17
1953,0,14
1954,0,12
1955,0,17
1956,0,11
1957,0,13
1958,0,10
1959,0,10
1960,0,7
1961,0,9
1962,0,7
1963,0,7
1964,0,10
1965,0,0
1966,0,11
1967,0,19
1968,0,8
1969,0,6
1970,0,15
1971,0,10
1972,0,5
1973,0,8
1974,0,11
1975,0,0
1976,0,10
1977,0,5
1978,0,0
1979,0,0
1980,0,9
1981,0,6
1982,0,13
1983,0,6
1984,0,5
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,9
1992,0,5
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,5
2012,0,0
2013,0,8
2014,0,7
2015,0,6
2016,0,13
2017,0,6
2018,0,11
2019,0,15
