year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,7,0
1919,0,0
1920,6,0
1921,5,0
1922,7,0
1923,9,0
1924,0,0
1925,10,0
1926,0,0
1927,6,0
1928,0,0
1929,6,0
1930,0,0
1931,0,0
1932,8,0
1933,8,0
1934,0,0
1935,6,0
1936,6,0
1937,8,0
1938,6,0
1939,5,0
1940,10,0
1941,9,0
1942,6,0
1943,11,0
1944,13,0
1945,13,0
1946,15,0
1947,9,0
1948,17,0
1949,18,0
1950,15,0
1951,10,0
1952,11,0
1953,7,0
1954,9,0
1955,11,0
1956,15,0
1957,11,0
1958,14,0
1959,6,0
1960,9,0
1961,12,0
1962,12,0
1963,15,0
1964,5,0
1965,8,0
1966,0,0
1967,0,0
1968,7,0
1969,6,0
1970,0,0
1971,7,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,6,0
1980,0,0
1981,8,0
1982,7,6
1983,21,0
1984,39,0
1985,71,7
1986,111,11
1987,87,14
1988,58,6
1989,58,9
1990,26,0
1991,24,6
1992,29,0
1993,21,0
1994,18,0
1995,27,0
1996,25,0
1997,21,0
1998,11,0
1999,21,0
2000,17,0
2001,12,0
2002,15,0
2003,13,0
2004,22,0
2005,23,0
2006,16,0
2007,17,0
2008,20,0
2009,23,0
2010,20,0
2011,35,0
2012,35,0
2013,38,0
2014,35,0
2015,50,0
2016,51,0
2017,70,0
2018,50,0
2019,48,0
