year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,5
1917,0,0
1918,0,5
1919,0,0
1920,0,0
1921,0,6
1922,0,0
1923,0,11
1924,0,13
1925,0,9
1926,0,7
1927,0,6
1928,0,8
1929,0,7
1930,0,11
1931,0,11
1932,0,5
1933,0,6
1934,0,5
1935,0,14
1936,0,0
1937,0,8
1938,0,8
1939,0,0
1940,0,5
1941,0,7
1942,0,6
1943,0,10
1944,0,6
1945,0,8
1946,0,7
1947,0,10
1948,0,8
1949,0,7
1950,0,8
1951,0,9
1952,0,14
1953,0,11
1954,0,5
1955,0,10
1956,0,5
1957,0,0
1958,0,6
1959,0,0
1960,0,9
1961,0,10
1962,0,7
1963,0,6
1964,0,10
1965,0,16
1966,0,7
1967,0,6
1968,0,9
1969,0,0
1970,0,9
1971,0,13
1972,0,12
1973,0,14
1974,0,16
1975,0,14
1976,0,15
1977,0,15
1978,0,21
1979,0,26
1980,0,17
1981,0,13
1982,0,18
1983,0,21
1984,0,17
1985,0,21
1986,0,14
1987,0,26
1988,0,23
1989,0,19
1990,0,37
1991,0,29
1992,0,30
1993,0,43
1994,0,33
1995,0,30
1996,0,39
1997,0,36
1998,0,34
1999,0,30
2000,0,38
2001,0,33
2002,0,35
2003,0,32
2004,0,36
2005,0,34
2006,0,56
2007,0,58
2008,0,48
2009,0,46
2010,0,39
2011,0,32
2012,0,25
2013,0,21
2014,0,30
2015,0,28
2016,0,32
2017,0,28
2018,0,29
2019,0,22
