year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,7,0
1890,6,0
1891,9,0
1892,15,0
1893,6,0
1894,9,0
1895,13,0
1896,9,0
1897,12,0
1898,22,0
1899,16,0
1900,27,0
1901,13,0
1902,24,0
1903,15,0
1904,26,0
1905,39,0
1906,37,0
1907,31,0
1908,39,0
1909,34,0
1910,56,0
1911,56,0
1912,85,0
1913,96,0
1914,93,0
1915,123,0
1916,139,0
1917,108,0
1918,126,0
1919,115,0
1920,118,0
1921,122,0
1922,102,0
1923,104,0
1924,102,0
1925,84,0
1926,83,0
1927,109,0
1928,72,0
1929,55,0
1930,76,0
1931,69,0
1932,83,0
1933,77,0
1934,73,0
1935,71,0
1936,60,0
1937,74,0
1938,55,0
1939,59,0
1940,64,0
1941,54,0
1942,51,0
1943,48,0
1944,43,0
1945,51,0
1946,38,0
1947,49,0
1948,54,0
1949,53,0
1950,43,0
1951,32,0
1952,50,0
1953,44,0
1954,32,0
1955,35,0
1956,28,0
1957,36,0
1958,43,0
1959,35,0
1960,32,0
1961,34,0
1962,21,0
1963,27,0
1964,23,0
1965,20,0
1966,24,0
1967,16,0
1968,16,0
1969,12,0
1970,17,0
1971,10,0
1972,14,0
1973,6,0
1974,5,0
1975,11,0
1976,9,0
1977,5,0
1978,0,0
1979,10,0
1980,0,0
1981,7,0
1982,5,0
1983,7,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
