year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,5
1911,0,6
1912,0,14
1913,0,22
1914,0,23
1915,0,8
1916,0,18
1917,0,21
1918,0,24
1919,0,33
1920,0,31
1921,0,17
1922,0,23
1923,0,23
1924,0,16
1925,0,31
1926,0,19
1927,0,26
1928,0,18
1929,0,9
1930,0,16
1931,0,18
1932,0,22
1933,0,15
1934,0,13
1935,0,15
1936,0,22
1937,0,21
1938,0,17
1939,0,18
1940,0,19
1941,0,16
1942,0,35
1943,0,27
1944,0,18
1945,0,26
1946,0,33
1947,0,33
1948,0,34
1949,0,34
1950,0,32
1951,0,27
1952,0,28
1953,0,26
1954,0,30
1955,0,45
1956,0,31
1957,0,40
1958,0,55
1959,0,46
1960,0,39
1961,0,46
1962,0,59
1963,0,62
1964,0,52
1965,0,59
1966,0,52
1967,0,53
1968,0,56
1969,0,75
1970,0,68
1971,0,71
1972,0,70
1973,0,59
1974,0,43
1975,0,53
1976,0,51
1977,0,40
1978,0,45
1979,0,36
1980,0,32
1981,0,35
1982,0,33
1983,0,43
1984,0,34
1985,0,32
1986,0,34
1987,0,49
1988,0,54
1989,0,50
1990,0,64
1991,0,49
1992,0,47
1993,0,44
1994,0,31
1995,0,36
1996,0,38
1997,0,35
1998,0,35
1999,0,31
2000,0,30
2001,0,22
2002,0,30
2003,0,24
2004,0,45
2005,0,33
2006,0,27
2007,0,42
2008,0,32
2009,0,39
2010,0,23
2011,0,41
2012,0,36
2013,0,27
2014,0,30
2015,0,22
2016,0,35
2017,0,32
2018,0,31
2019,0,27
