year,Boys,Girls
1880,10,6
1881,13,6
1882,14,6
1883,10,0
1884,13,0
1885,22,7
1886,22,8
1887,20,6
1888,30,5
1889,32,8
1890,29,9
1891,24,0
1892,24,15
1893,35,11
1894,36,15
1895,41,11
1896,42,13
1897,48,12
1898,35,21
1899,20,13
1900,40,19
1901,37,16
1902,44,13
1903,42,18
1904,39,11
1905,35,12
1906,51,13
1907,58,15
1908,49,13
1909,56,13
1910,47,27
1911,48,27
1912,73,29
1913,73,43
1914,89,42
1915,117,65
1916,123,62
1917,101,53
1918,109,71
1919,100,69
1920,118,73
1921,95,77
1922,96,68
1923,92,48
1924,85,81
1925,88,48
1926,71,61
1927,88,52
1928,84,50
1929,51,39
1930,80,67
1931,61,44
1932,64,55
1933,63,55
1934,57,39
1935,49,37
1936,40,28
1937,49,40
1938,52,31
1939,45,33
1940,44,34
1941,33,29
1942,43,24
1943,43,39
1944,32,34
1945,32,37
1946,27,45
1947,33,42
1948,41,24
1949,30,29
1950,27,40
1951,27,34
1952,26,26
1953,25,21
1954,23,34
1955,13,29
1956,16,26
1957,17,34
1958,22,25
1959,14,23
1960,10,30
1961,12,25
1962,0,18
1963,14,21
1964,11,16
1965,0,17
1966,6,19
1967,9,17
1968,7,8
1969,7,12
1970,5,17
1971,0,15
1972,5,8
1973,5,0
1974,0,14
1975,0,8
1976,8,5
1977,6,0
1978,6,5
1979,0,9
1980,0,9
1981,0,6
1982,0,7
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,6
1990,0,5
1991,0,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
