year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,5,6
1911,0,0
1912,0,0
1913,0,0
1914,5,5
1915,8,5
1916,5,7
1917,0,0
1918,5,8
1919,0,11
1920,11,22
1921,0,12
1922,9,9
1923,9,16
1924,0,22
1925,8,16
1926,0,14
1927,7,15
1928,8,22
1929,8,20
1930,5,9
1931,5,19
1932,5,8
1933,8,11
1934,12,8
1935,0,12
1936,0,5
1937,5,10
1938,6,23
1939,0,0
1940,0,8
1941,0,7
1942,0,9
1943,0,17
1944,0,16
1945,0,21
1946,0,8
1947,0,13
1948,0,13
1949,0,13
1950,10,10
1951,0,14
1952,0,14
1953,0,18
1954,0,11
1955,0,11
1956,5,20
1957,5,9
1958,0,10
1959,0,11
1960,0,8
1961,0,8
1962,0,21
1963,5,12
1964,0,12
1965,0,15
1966,0,13
1967,0,13
1968,0,10
1969,0,11
1970,0,11
1971,0,9
1972,0,18
1973,6,13
1974,0,10
1975,6,14
1976,0,6
1977,0,10
1978,0,12
1979,5,19
1980,0,10
1981,0,13
1982,0,9
1983,5,9
1984,0,12
1985,0,10
1986,5,7
1987,0,8
1988,8,17
1989,0,15
1990,5,14
1991,0,17
1992,5,18
1993,0,19
1994,0,18
1995,6,15
1996,5,23
1997,0,17
1998,0,12
1999,0,9
2000,0,17
2001,0,10
2002,0,10
2003,0,12
2004,0,12
2005,0,10
2006,0,10
2007,0,11
2008,0,17
2009,0,9
2010,0,10
2011,0,10
2012,0,6
2013,0,8
2014,0,5
2015,0,0
2016,0,7
2017,0,8
2018,0,9
2019,0,10
