year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,6,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,9,0
1901,9,0
1902,7,0
1903,0,0
1904,13,0
1905,10,0
1906,13,0
1907,9,0
1908,8,0
1909,15,0
1910,12,0
1911,17,0
1912,28,0
1913,43,0
1914,50,0
1915,69,0
1916,57,0
1917,65,0
1918,68,0
1919,58,0
1920,67,0
1921,84,0
1922,59,0
1923,80,0
1924,68,0
1925,60,0
1926,74,0
1927,81,0
1928,74,0
1929,79,0
1930,59,0
1931,41,0
1932,68,0
1933,46,0
1934,37,0
1935,55,0
1936,43,0
1937,49,0
1938,49,0
1939,37,0
1940,37,0
1941,52,0
1942,55,0
1943,51,0
1944,29,0
1945,40,0
1946,47,0
1947,49,0
1948,61,0
1949,40,0
1950,59,0
1951,44,0
1952,51,0
1953,56,0
1954,43,0
1955,67,0
1956,62,0
1957,63,0
1958,50,0
1959,46,0
1960,47,0
1961,56,0
1962,59,0
1963,48,0
1964,61,0
1965,37,0
1966,44,0
1967,42,0
1968,42,0
1969,40,0
1970,39,0
1971,32,0
1972,29,0
1973,36,0
1974,29,0
1975,29,0
1976,30,0
1977,23,0
1978,23,0
1979,22,0
1980,32,0
1981,35,0
1982,19,0
1983,21,0
1984,11,0
1985,12,0
1986,16,0
1987,8,0
1988,7,0
1989,18,0
1990,16,0
1991,18,0
1992,13,0
1993,13,0
1994,14,0
1995,14,0
1996,12,0
1997,20,0
1998,18,0
1999,13,0
2000,14,0
2001,20,0
2002,22,0
2003,16,0
2004,10,0
2005,10,0
2006,23,0
2007,28,0
2008,18,0
2009,24,0
2010,23,0
2011,36,0
2012,32,0
2013,30,0
2014,40,0
2015,30,0
2016,24,0
2017,29,0
2018,21,0
2019,28,0
