year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,6
1901,0,7
1902,0,16
1903,0,0
1904,0,11
1905,0,10
1906,0,11
1907,0,13
1908,0,14
1909,0,28
1910,0,21
1911,0,58
1912,0,94
1913,0,122
1914,0,151
1915,0,198
1916,0,222
1917,0,246
1918,0,273
1919,0,211
1920,0,277
1921,0,304
1922,0,299
1923,0,271
1924,0,287
1925,0,316
1926,0,304
1927,0,276
1928,0,233
1929,0,250
1930,0,203
1931,0,212
1932,0,166
1933,0,146
1934,0,140
1935,0,143
1936,0,142
1937,0,134
1938,0,111
1939,0,136
1940,0,110
1941,0,136
1942,0,131
1943,0,119
1944,0,94
1945,0,93
1946,0,104
1947,0,140
1948,0,148
1949,0,124
1950,0,118
1951,0,127
1952,0,136
1953,0,157
1954,0,142
1955,0,144
1956,0,141
1957,0,140
1958,0,150
1959,0,132
1960,0,159
1961,0,149
1962,0,159
1963,0,153
1964,0,161
1965,0,122
1966,0,125
1967,0,117
1968,0,119
1969,0,134
1970,0,124
1971,0,137
1972,0,123
1973,0,120
1974,0,106
1975,0,118
1976,0,109
1977,0,91
1978,0,103
1979,0,121
1980,0,112
1981,0,116
1982,0,104
1983,0,95
1984,0,78
1985,0,91
1986,0,86
1987,0,84
1988,0,93
1989,0,95
1990,0,59
1991,0,90
1992,0,87
1993,0,87
1994,0,61
1995,0,69
1996,0,60
1997,0,79
1998,0,66
1999,0,63
2000,0,67
2001,0,73
2002,0,78
2003,0,75
2004,0,86
2005,0,71
2006,0,68
2007,0,73
2008,0,82
2009,0,61
2010,0,67
2011,0,75
2012,0,76
2013,0,80
2014,0,65
2015,0,94
2016,0,98
2017,0,97
2018,0,89
2019,0,94
