year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,10,0
1900,7,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,6,0
1907,6,0
1908,0,0
1909,9,0
1910,0,0
1911,7,0
1912,8,0
1913,11,0
1914,11,0
1915,22,0
1916,19,0
1917,34,0
1918,33,0
1919,26,0
1920,36,0
1921,32,0
1922,38,0
1923,34,0
1924,30,0
1925,38,0
1926,36,0
1927,31,0
1928,43,0
1929,45,0
1930,36,0
1931,39,0
1932,40,0
1933,42,0
1934,34,0
1935,29,0
1936,36,0
1937,37,0
1938,38,0
1939,42,0
1940,38,0
1941,27,0
1942,48,0
1943,37,0
1944,28,0
1945,31,0
1946,48,0
1947,54,0
1948,58,0
1949,65,0
1950,70,0
1951,75,0
1952,71,0
1953,87,0
1954,112,0
1955,104,0
1956,115,0
1957,97,0
1958,96,0
1959,108,0
1960,105,0
1961,122,0
1962,106,0
1963,108,0
1964,92,0
1965,85,0
1966,77,0
1967,83,0
1968,68,0
1969,68,0
1970,76,0
1971,61,0
1972,52,0
1973,40,0
1974,50,0
1975,51,0
1976,32,0
1977,42,0
1978,23,0
1979,36,0
1980,36,0
1981,34,0
1982,26,0
1983,23,0
1984,25,0
1985,27,0
1986,24,0
1987,21,0
1988,14,0
1989,16,0
1990,16,0
1991,13,0
1992,14,0
1993,14,0
1994,12,0
1995,8,0
1996,0,0
1997,0,0
1998,0,0
1999,8,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,5,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
