year,Girls,Boys
1880,20,0
1881,20,0
1882,21,0
1883,19,0
1884,33,0
1885,27,0
1886,47,0
1887,28,0
1888,51,0
1889,54,0
1890,42,0
1891,60,0
1892,60,0
1893,52,0
1894,100,0
1895,96,0
1896,64,0
1897,92,0
1898,91,0
1899,93,0
1900,112,0
1901,84,0
1902,109,0
1903,105,0
1904,99,0
1905,103,0
1906,107,0
1907,103,0
1908,112,0
1909,97,0
1910,109,0
1911,111,0
1912,169,0
1913,122,0
1914,160,5
1915,195,0
1916,220,0
1917,213,5
1918,257,0
1919,242,6
1920,243,0
1921,197,5
1922,195,0
1923,169,0
1924,194,0
1925,156,0
1926,162,0
1927,125,0
1928,111,0
1929,116,0
1930,117,6
1931,104,0
1932,106,0
1933,102,0
1934,110,0
1935,100,0
1936,79,0
1937,69,0
1938,88,0
1939,65,0
1940,84,0
1941,72,0
1942,73,0
1943,62,0
1944,60,0
1945,59,0
1946,52,0
1947,55,0
1948,61,0
1949,50,0
1950,45,0
1951,46,0
1952,55,0
1953,48,0
1954,52,0
1955,43,0
1956,25,0
1957,28,0
1958,35,0
1959,36,0
1960,28,0
1961,24,0
1962,26,0
1963,25,0
1964,31,0
1965,21,0
1966,19,0
1967,18,0
1968,22,0
1969,10,0
1970,11,0
1971,21,0
1972,17,0
1973,9,0
1974,12,0
1975,16,0
1976,10,0
1977,7,0
1978,12,0
1979,8,0
1980,9,0
1981,5,0
1982,14,0
1983,7,0
1984,7,0
1985,5,0
1986,5,0
1987,8,0
1988,10,0
1989,13,0
1990,8,0
1991,10,0
1992,14,0
1993,11,0
1994,10,0
1995,0,0
1996,6,0
1997,7,0
1998,0,0
1999,0,0
2000,0,0
2001,6,0
2002,0,0
2003,7,0
2004,6,0
2005,6,0
2006,0,0
2007,6,0
2008,7,0
2009,7,0
2010,7,0
2011,8,0
2012,6,0
2013,0,0
2014,6,0
2015,0,0
2016,9,0
2017,15,0
2018,0,0
2019,6,0
