year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,7,0
1946,7,0
1947,6,0
1948,0,0
1949,11,0
1950,8,0
1951,14,0
1952,11,0
1953,19,0
1954,48,0
1955,66,0
1956,101,0
1957,226,0
1958,265,0
1959,387,0
1960,674,0
1961,877,5
1962,1151,0
1963,1301,0
1964,1832,6
1965,2080,6
1966,2659,9
1967,2444,5
1968,2556,10
1969,3131,12
1970,3854,17
1971,3118,13
1972,2612,12
1973,2259,9
1974,2005,7
1975,1740,13
1976,1421,9
1977,1233,8
1978,1218,6
1979,1217,10
1980,1131,6
1981,949,0
1982,921,0
1983,845,5
1984,909,10
1985,801,8
1986,868,5
1987,820,5
1988,653,0
1989,574,8
1990,516,5
1991,364,8
1992,339,0
1993,269,5
1994,245,0
1995,178,5
1996,141,0
1997,145,0
1998,109,0
1999,106,0
2000,72,0
2001,68,0
2002,85,0
2003,55,0
2004,49,6
2005,42,0
2006,44,0
2007,40,0
2008,26,0
2009,25,0
2010,25,0
2011,23,0
2012,27,0
2013,25,0
2014,12,0
2015,16,0
2016,17,0
2017,9,0
2018,9,0
2019,13,0
