year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,6,0
1888,0,0
1889,6,0
1890,0,0
1891,6,0
1892,6,0
1893,5,0
1894,8,0
1895,5,0
1896,8,0
1897,10,0
1898,8,0
1899,15,0
1900,19,0
1901,11,0
1902,10,0
1903,11,0
1904,10,0
1905,19,0
1906,16,0
1907,14,0
1908,14,0
1909,21,0
1910,20,0
1911,23,0
1912,45,0
1913,59,0
1914,32,0
1915,29,0
1916,39,0
1917,30,0
1918,42,0
1919,60,0
1920,61,0
1921,71,0
1922,57,0
1923,71,0
1924,72,0
1925,93,0
1926,76,0
1927,79,0
1928,75,0
1929,75,0
1930,57,0
1931,69,0
1932,44,0
1933,56,0
1934,56,0
1935,28,0
1936,44,0
1937,31,0
1938,38,0
1939,45,0
1940,15,0
1941,43,0
1942,44,0
1943,33,0
1944,25,0
1945,28,0
1946,23,0
1947,31,0
1948,33,0
1949,35,0
1950,32,0
1951,34,0
1952,39,0
1953,24,0
1954,25,0
1955,25,0
1956,23,0
1957,19,0
1958,31,0
1959,20,0
1960,22,0
1961,18,0
1962,21,0
1963,20,0
1964,14,0
1965,19,0
1966,15,0
1967,17,0
1968,21,0
1969,11,0
1970,20,0
1971,19,0
1972,10,0
1973,17,0
1974,19,0
1975,21,0
1976,14,0
1977,10,0
1978,19,0
1979,14,0
1980,11,0
1981,25,0
1982,18,0
1983,8,0
1984,19,0
1985,15,0
1986,25,0
1987,10,0
1988,9,0
1989,11,0
1990,17,0
1991,8,0
1992,13,0
1993,9,0
1994,6,0
1995,16,0
1996,12,0
1997,17,0
1998,9,0
1999,0,0
2000,11,0
2001,9,0
2002,5,0
2003,10,0
2004,0,0
2005,12,0
2006,10,0
2007,0,0
2008,13,0
2009,13,0
2010,11,0
2011,5,0
2012,6,0
2013,6,0
2014,0,0
2015,8,0
2016,0,0
2017,6,0
2018,6,0
2019,12,0
