year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,6,0
1907,8,0
1908,7,0
1909,6,0
1910,8,0
1911,5,0
1912,14,0
1913,7,0
1914,17,0
1915,28,0
1916,33,0
1917,23,0
1918,38,0
1919,39,0
1920,42,0
1921,42,0
1922,45,0
1923,53,0
1924,54,0
1925,65,0
1926,47,0
1927,62,0
1928,50,0
1929,61,0
1930,73,0
1931,64,0
1932,61,0
1933,68,0
1934,59,0
1935,59,0
1936,66,0
1937,64,0
1938,67,0
1939,75,0
1940,57,0
1941,69,0
1942,50,0
1943,62,0
1944,64,0
1945,60,0
1946,72,0
1947,93,0
1948,73,0
1949,93,0
1950,105,0
1951,103,0
1952,116,0
1953,100,0
1954,118,0
1955,121,0
1956,147,0
1957,152,0
1958,140,0
1959,142,0
1960,168,0
1961,154,0
1962,142,0
1963,137,0
1964,194,0
1965,120,0
1966,99,0
1967,101,0
1968,105,0
1969,113,0
1970,115,0
1971,106,0
1972,92,0
1973,73,0
1974,78,0
1975,78,0
1976,89,0
1977,96,0
1978,83,0
1979,96,0
1980,71,0
1981,60,0
1982,55,0
1983,62,0
1984,65,0
1985,38,0
1986,52,0
1987,50,0
1988,40,0
1989,39,0
1990,32,0
1991,25,0
1992,32,0
1993,30,0
1994,26,0
1995,15,0
1996,27,0
1997,20,0
1998,21,0
1999,21,0
2000,24,0
2001,20,0
2002,22,0
2003,31,0
2004,26,0
2005,30,0
2006,12,0
2007,18,0
2008,17,0
2009,34,0
2010,33,0
2011,28,0
2012,25,0
2013,20,0
2014,33,0
2015,25,0
2016,27,0
2017,33,0
2018,21,0
2019,31,0
