year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,8,0
1915,0,0
1916,13,0
1917,0,0
1918,12,0
1919,5,0
1920,5,0
1921,13,0
1922,8,0
1923,0,0
1924,6,0
1925,7,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,5,0
1932,0,0
1933,0,0
1934,0,0
1935,5,0
1936,5,0
1937,6,0
1938,6,0
1939,8,0
1940,6,0
1941,37,0
1942,37,0
1943,46,0
1944,44,0
1945,38,0
1946,37,0
1947,47,0
1948,39,0
1949,28,0
1950,46,0
1951,43,0
1952,36,0
1953,48,0
1954,46,0
1955,102,0
1956,83,0
1957,113,0
1958,139,0
1959,122,0
1960,124,0
1961,160,0
1962,190,0
1963,149,0
1964,163,0
1965,186,0
1966,187,0
1967,174,0
1968,209,0
1969,222,0
1970,236,0
1971,255,0
1972,174,0
1973,153,0
1974,119,0
1975,134,0
1976,116,0
1977,93,0
1978,104,0
1979,82,0
1980,83,0
1981,62,0
1982,60,0
1983,53,0
1984,49,0
1985,38,0
1986,45,0
1987,34,0
1988,21,0
1989,23,0
1990,18,0
1991,29,0
1992,7,0
1993,19,0
1994,14,0
1995,12,0
1996,13,0
1997,15,0
1998,9,0
1999,15,0
2000,10,0
2001,5,0
2002,8,0
2003,0,0
2004,5,0
2005,10,0
2006,8,0
2007,6,0
2008,0,0
2009,5,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
