year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,5,0
1885,0,0
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,5,0
1897,7,0
1898,0,0
1899,5,0
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,6,0
1905,0,0
1906,0,0
1907,8,0
1908,6,0
1909,0,0
1910,0,7
1911,0,0
1912,9,10
1913,7,12
1914,9,12
1915,6,9
1916,7,18
1917,8,14
1918,14,17
1919,7,14
1920,5,15
1921,11,18
1922,8,14
1923,13,19
1924,8,11
1925,5,10
1926,0,8
1927,7,12
1928,0,10
1929,6,8
1930,5,15
1931,0,7
1932,0,12
1933,8,9
1934,18,12
1935,8,14
1936,12,9
1937,13,12
1938,12,8
1939,10,15
1940,6,10
1941,13,8
1942,5,10
1943,9,10
1944,11,7
1945,8,9
1946,8,14
1947,10,10
1948,5,7
1949,10,8
1950,0,8
1951,9,11
1952,5,7
1953,13,13
1954,9,14
1955,7,5
1956,7,11
1957,13,5
1958,12,6
1959,7,6
1960,13,0
1961,29,0
1962,34,10
1963,18,5
1964,28,26
1965,26,22
1966,12,10
1967,30,14
1968,19,6
1969,68,5
1970,36,7
1971,88,16
1972,42,7
1973,34,0
1974,34,0
1975,33,7
1976,10,9
1977,17,0
1978,21,0
1979,15,9
1980,18,0
1981,9,0
1982,8,0
1983,8,7
1984,8,5
1985,6,7
1986,0,0
1987,10,6
1988,12,8
1989,10,5
1990,7,0
1991,11,0
1992,5,0
1993,7,0
1994,9,0
1995,10,6
1996,13,0
1997,13,5
1998,22,5
1999,13,0
2000,13,5
2001,8,0
2002,15,0
2003,8,0
2004,13,9
2005,12,5
2006,8,0
2007,11,6
2008,11,5
2009,11,5
2010,25,7
2011,14,0
2012,12,0
2013,24,5
2014,10,0
2015,11,5
2016,11,5
2017,15,0
2018,14,6
2019,20,7
