year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,8
1914,0,5
1915,0,8
1916,0,9
1917,0,10
1918,0,17
1919,0,11
1920,0,10
1921,0,8
1922,0,10
1923,0,5
1924,0,12
1925,0,8
1926,0,9
1927,0,5
1928,0,0
1929,0,12
1930,0,8
1931,0,6
1932,0,0
1933,0,9
1934,0,7
1935,0,7
1936,5,6
1937,0,0
1938,0,9
1939,0,6
1940,0,8
1941,0,8
1942,0,9
1943,0,5
1944,0,8
1945,0,0
1946,5,10
1947,5,0
1948,0,8
1949,0,5
1950,0,7
1951,0,8
1952,0,0
1953,0,6
1954,0,5
1955,0,0
1956,0,7
1957,0,9
1958,0,6
1959,0,0
1960,0,0
1961,5,7
1962,6,9
1963,0,13
1964,0,7
1965,0,12
1966,0,10
1967,0,8
1968,0,6
1969,0,12
1970,0,11
1971,0,6
1972,0,11
1973,0,8
1974,0,7
1975,0,8
1976,5,5
1977,0,9
1978,6,0
1979,0,7
1980,0,11
1981,0,9
1982,0,5
1983,0,8
1984,6,13
1985,0,6
1986,5,5
1987,5,9
1988,0,10
1989,0,15
1990,0,20
1991,0,10
1992,0,12
1993,0,11
1994,0,16
1995,0,14
1996,0,13
1997,0,11
1998,0,10
1999,0,14
2000,0,16
2001,6,12
2002,0,14
2003,7,11
2004,0,10
2005,0,16
2006,0,13
2007,0,16
2008,0,12
2009,0,15
2010,0,18
2011,0,20
2012,0,36
2013,0,44
2014,0,52
2015,0,52
2016,0,45
2017,6,46
2018,7,42
2019,0,49
