year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,5
1946,5,0
1947,0,6
1948,0,5
1949,0,15
1950,0,8
1951,5,6
1952,0,7
1953,0,9
1954,5,10
1955,7,8
1956,7,12
1957,0,6
1958,5,11
1959,6,9
1960,7,7
1961,5,11
1962,5,12
1963,6,9
1964,9,9
1965,6,10
1966,7,10
1967,6,10
1968,0,11
1969,0,15
1970,0,27
1971,0,25
1972,0,16
1973,0,13
1974,5,11
1975,0,13
1976,6,21
1977,0,20
1978,0,25
1979,7,22
1980,0,17
1981,0,21
1982,0,22
1983,0,11
1984,0,14
1985,0,14
1986,0,10
1987,0,8
1988,5,17
1989,0,22
1990,5,13
1991,0,14
1992,0,20
1993,0,12
1994,7,11
1995,0,10
1996,6,10
1997,5,9
1998,0,13
1999,0,15
2000,0,17
2001,0,16
2002,0,0
2003,0,8
2004,0,14
2005,0,16
2006,0,9
2007,0,10
2008,0,13
2009,6,8
2010,0,0
2011,0,7
2012,0,0
2013,0,8
2014,0,7
2015,0,0
2016,0,0
2017,0,7
2018,0,0
2019,0,0
