year,Boys,Girls
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,8
1888,0,0
1889,0,0
1890,0,0
1891,0,8
1892,0,0
1893,0,0
1894,0,5
1895,0,8
1896,0,7
1897,0,0
1898,0,5
1899,0,6
1900,0,0
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,5
1906,0,0
1907,0,8
1908,0,0
1909,0,5
1910,0,10
1911,0,6
1912,0,13
1913,0,8
1914,0,14
1915,0,26
1916,0,26
1917,0,17
1918,0,32
1919,0,16
1920,0,29
1921,0,19
1922,0,19
1923,0,18
1924,0,28
1925,0,19
1926,0,22
1927,0,15
1928,0,17
1929,0,21
1930,0,24
1931,0,11
1932,0,13
1933,0,18
1934,0,17
1935,0,9
1936,0,14
1937,0,17
1938,0,16
1939,0,19
1940,0,19
1941,0,22
1942,0,23
1943,0,16
1944,0,22
1945,0,18
1946,0,18
1947,0,16
1948,0,28
1949,0,23
1950,0,22
1951,0,30
1952,0,22
1953,0,14
1954,0,16
1955,0,17
1956,0,20
1957,0,19
1958,0,21
1959,0,16
1960,0,14
1961,0,18
1962,0,12
1963,0,12
1964,0,19
1965,0,16
1966,0,8
1967,0,13
1968,0,12
1969,0,12
1970,0,12
1971,0,7
1972,0,10
1973,0,15
1974,0,7
1975,0,13
1976,0,16
1977,0,11
1978,0,10
1979,0,19
1980,0,16
1981,0,5
1982,0,18
1983,0,12
1984,0,13
1985,0,6
1986,0,21
1987,0,15
1988,0,22
1989,0,33
1990,0,26
1991,0,21
1992,0,15
1993,0,32
1994,0,25
1995,0,19
1996,0,19
1997,0,26
1998,0,24
1999,0,33
2000,0,29
2001,0,23
2002,0,13
2003,0,31
2004,0,38
2005,0,29
2006,0,27
2007,0,37
2008,0,31
2009,0,32
2010,0,38
2011,0,26
2012,0,36
2013,0,33
2014,0,37
2015,0,56
2016,0,51
2017,5,55
2018,0,76
2019,0,61
