year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,6,0
1891,10,0
1892,0,0
1893,0,0
1894,10,0
1895,13,0
1896,13,0
1897,9,0
1898,18,0
1899,18,0
1900,16,0
1901,14,0
1902,14,0
1903,18,0
1904,17,0
1905,27,0
1906,17,0
1907,21,0
1908,22,0
1909,21,0
1910,18,0
1911,17,0
1912,44,0
1913,42,0
1914,64,0
1915,106,0
1916,89,0
1917,110,0
1918,117,0
1919,108,0
1920,135,0
1921,135,0
1922,149,0
1923,164,0
1924,160,0
1925,142,0
1926,183,0
1927,188,0
1928,182,0
1929,146,0
1930,166,0
1931,184,0
1932,165,0
1933,189,0
1934,195,0
1935,164,0
1936,170,0
1937,149,0
1938,173,0
1939,143,0
1940,146,0
1941,143,0
1942,144,0
1943,122,0
1944,125,0
1945,129,0
1946,159,0
1947,160,0
1948,170,0
1949,167,0
1950,149,0
1951,177,0
1952,173,0
1953,196,0
1954,178,0
1955,205,0
1956,211,0
1957,213,0
1958,283,0
1959,241,0
1960,304,0
1961,252,0
1962,226,0
1963,229,0
1964,210,0
1965,163,0
1966,157,0
1967,137,0
1968,139,0
1969,132,0
1970,147,0
1971,124,0
1972,108,0
1973,95,0
1974,101,0
1975,107,0
1976,78,0
1977,81,0
1978,68,0
1979,72,0
1980,71,0
1981,53,0
1982,47,0
1983,60,0
1984,40,0
1985,43,0
1986,25,0
1987,27,0
1988,25,0
1989,26,0
1990,29,0
1991,17,0
1992,32,0
1993,18,0
1994,14,0
1995,16,0
1996,12,0
1997,29,0
1998,21,0
1999,20,0
2000,19,0
2001,16,0
2002,15,0
2003,21,0
2004,20,0
2005,23,0
2006,12,0
2007,25,0
2008,11,0
2009,19,0
2010,16,0
2011,28,0
2012,7,0
2013,27,0
2014,23,0
2015,22,0
2016,24,0
2017,21,0
2018,30,0
2019,23,0
