year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,5,0
1946,0,0
1947,0,0
1948,9,0
1949,11,0
1950,6,0
1951,6,0
1952,9,0
1953,11,0
1954,19,0
1955,24,0
1956,33,0
1957,34,0
1958,38,0
1959,145,0
1960,161,8
1961,192,0
1962,149,6
1963,166,7
1964,176,0
1965,129,5
1966,135,5
1967,142,7
1968,145,6
1969,143,5
1970,185,9
1971,153,14
1972,177,21
1973,166,26
1974,189,36
1975,318,36
1976,602,46
1977,649,37
1978,542,37
1979,345,32
1980,301,27
1981,240,31
1982,214,17
1983,305,19
1984,292,21
1985,292,16
1986,392,27
1987,494,33
1988,462,32
1989,448,28
1990,526,34
1991,729,25
1992,1331,36
1993,2057,44
1994,2222,38
1995,1991,42
1996,1614,32
1997,1409,21
1998,1332,26
1999,1319,17
2000,1246,16
2001,1132,27
2002,1085,14
2003,1035,14
2004,842,19
2005,795,9
2006,697,21
2007,673,7
2008,644,10
2009,551,11
2010,518,15
2011,458,11
2012,422,5
2013,408,9
2014,384,8
2015,343,9
2016,361,11
2017,347,10
2018,327,11
2019,293,10
