year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,11,0
1911,6,0
1912,9,0
1913,16,0
1914,16,0
1915,21,0
1916,26,0
1917,21,0
1918,23,0
1919,16,0
1920,30,0
1921,30,0
1922,22,0
1923,25,0
1924,25,0
1925,31,0
1926,18,0
1927,15,0
1928,17,0
1929,13,0
1930,16,0
1931,15,0
1932,17,0
1933,9,0
1934,9,0
1935,8,0
1936,10,0
1937,10,0
1938,11,0
1939,12,0
1940,13,0
1941,13,0
1942,7,0
1943,8,0
1944,11,0
1945,11,0
1946,10,0
1947,16,0
1948,10,0
1949,10,0
1950,12,0
1951,12,0
1952,20,0
1953,14,0
1954,11,0
1955,15,0
1956,20,0
1957,15,0
1958,13,0
1959,9,0
1960,7,0
1961,20,0
1962,19,0
1963,13,0
1964,13,0
1965,11,0
1966,5,0
1967,8,0
1968,16,0
1969,17,0
1970,10,0
1971,27,0
1972,23,0
1973,21,0
1974,17,0
1975,11,0
1976,20,0
1977,22,0
1978,11,0
1979,15,0
1980,14,0
1981,19,0
1982,13,0
1983,20,0
1984,11,0
1985,13,0
1986,14,0
1987,22,0
1988,8,0
1989,12,0
1990,11,0
1991,11,0
1992,14,0
1993,8,0
1994,14,0
1995,18,0
1996,15,0
1997,18,0
1998,35,0
1999,42,0
2000,63,0
2001,84,0
2002,47,0
2003,32,0
2004,35,0
2005,24,0
2006,35,0
2007,36,0
2008,37,0
2009,27,0
2010,23,0
2011,21,0
2012,18,0
2013,20,0
2014,30,0
2015,35,0
2016,16,0
2017,26,0
2018,20,0
2019,21,0
