year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,7
1916,0,8
1917,0,9
1918,0,12
1919,0,0
1920,0,8
1921,0,8
1922,0,8
1923,0,6
1924,0,11
1925,0,7
1926,0,10
1927,0,7
1928,0,0
1929,0,7
1930,0,0
1931,0,6
1932,0,7
1933,0,5
1934,0,0
1935,0,6
1936,0,10
1937,0,10
1938,0,5
1939,0,6
1940,0,8
1941,0,6
1942,0,9
1943,0,0
1944,0,0
1945,0,7
1946,0,8
1947,0,5
1948,0,7
1949,0,9
1950,0,5
1951,0,7
1952,0,9
1953,0,11
1954,0,6
1955,0,13
1956,0,9
1957,0,9
1958,0,14
1959,0,7
1960,0,13
1961,0,10
1962,0,27
1963,0,15
1964,0,16
1965,0,16
1966,0,18
1967,0,18
1968,0,17
1969,0,14
1970,0,14
1971,0,24
1972,0,13
1973,0,7
1974,0,9
1975,0,7
1976,0,11
1977,0,9
1978,0,11
1979,0,17
1980,0,16
1981,0,14
1982,0,14
1983,0,14
1984,0,15
1985,0,14
1986,0,10
1987,0,7
1988,0,11
1989,0,18
1990,0,21
1991,0,20
1992,0,16
1993,0,27
1994,0,12
1995,0,9
1996,0,20
1997,0,20
1998,0,16
1999,0,20
2000,0,22
2001,0,25
2002,0,23
2003,0,26
2004,0,26
2005,0,24
2006,0,26
2007,0,23
2008,0,26
2009,0,18
2010,0,15
2011,0,18
2012,0,27
2013,0,24
2014,0,29
2015,0,21
2016,0,30
2017,0,19
2018,0,20
2019,0,26
