year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,7
1913,0,9
1914,0,11
1915,0,13
1916,0,10
1917,0,15
1918,0,12
1919,0,9
1920,0,16
1921,0,11
1922,0,11
1923,0,8
1924,0,13
1925,0,16
1926,0,9
1927,0,5
1928,0,15
1929,0,13
1930,0,8
1931,0,10
1932,0,12
1933,0,5
1934,0,11
1935,0,10
1936,0,6
1937,0,9
1938,0,12
1939,0,8
1940,0,6
1941,0,15
1942,0,14
1943,0,14
1944,0,15
1945,0,11
1946,0,11
1947,0,19
1948,0,14
1949,0,18
1950,0,12
1951,0,13
1952,0,21
1953,0,17
1954,0,14
1955,0,32
1956,0,27
1957,0,20
1958,0,23
1959,0,28
1960,0,41
1961,0,64
1962,0,52
1963,0,50
1964,0,56
1965,0,59
1966,0,66
1967,0,46
1968,0,67
1969,0,65
1970,0,66
1971,0,80
1972,0,64
1973,0,59
1974,0,51
1975,0,45
1976,0,37
1977,0,37
1978,0,46
1979,0,53
1980,0,59
1981,0,40
1982,0,41
1983,0,41
1984,0,45
1985,0,38
1986,0,49
1987,0,55
1988,0,48
1989,0,53
1990,0,56
1991,0,48
1992,0,61
1993,0,45
1994,0,51
1995,0,45
1996,0,48
1997,0,50
1998,0,45
1999,0,49
2000,0,50
2001,0,62
2002,0,57
2003,0,71
2004,0,57
2005,0,75
2006,0,74
2007,0,73
2008,0,103
2009,0,77
2010,0,98
2011,0,107
2012,0,104
2013,0,94
2014,0,115
2015,0,118
2016,0,90
2017,0,99
2018,0,106
2019,0,95
