year,Boys,Girls
1880,26,0
1881,25,0
1882,33,0
1883,32,0
1884,44,0
1885,27,0
1886,38,0
1887,28,0
1888,29,0
1889,25,0
1890,35,0
1891,43,0
1892,45,0
1893,32,0
1894,28,0
1895,45,0
1896,38,0
1897,46,0
1898,46,0
1899,25,0
1900,51,0
1901,38,0
1902,38,0
1903,32,0
1904,43,0
1905,41,0
1906,29,0
1907,31,0
1908,39,0
1909,32,0
1910,46,0
1911,33,0
1912,34,0
1913,46,0
1914,50,7
1915,53,0
1916,55,0
1917,70,0
1918,73,6
1919,46,0
1920,47,0
1921,56,0
1922,58,0
1923,43,6
1924,57,0
1925,35,0
1926,49,0
1927,42,0
1928,37,0
1929,40,0
1930,27,0
1931,22,0
1932,20,0
1933,39,0
1934,28,0
1935,28,0
1936,17,0
1937,27,0
1938,23,0
1939,26,0
1940,25,0
1941,22,0
1942,18,0
1943,11,0
1944,19,0
1945,19,0
1946,12,0
1947,13,0
1948,21,0
1949,15,0
1950,11,0
1951,14,0
1952,13,0
1953,11,0
1954,11,0
1955,15,0
1956,14,0
1957,11,0
1958,13,0
1959,14,0
1960,17,0
1961,12,0
1962,10,0
1963,11,0
1964,13,0
1965,10,0
1966,10,0
1967,5,0
1968,7,0
1969,9,0
1970,7,0
1971,0,0
1972,8,0
1973,8,0
1974,6,0
1975,0,0
1976,8,0
1977,0,0
1978,5,0
1979,6,0
1980,6,0
1981,7,0
1982,6,0
1983,0,0
1984,7,0
1985,0,0
1986,0,0
1987,0,0
1988,6,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
