year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,6,0
1935,0,0
1936,0,0
1937,8,0
1938,0,0
1939,8,0
1940,7,0
1941,7,0
1942,12,0
1943,8,0
1944,14,0
1945,12,0
1946,17,0
1947,18,0
1948,16,0
1949,16,0
1950,20,0
1951,27,0
1952,24,0
1953,17,0
1954,29,0
1955,33,0
1956,47,0
1957,39,0
1958,34,0
1959,35,0
1960,36,0
1961,41,0
1962,40,0
1963,66,0
1964,44,0
1965,55,0
1966,55,7
1967,54,5
1968,65,0
1969,69,9
1970,92,9
1971,88,13
1972,108,11
1973,82,9
1974,136,12
1975,150,11
1976,109,15
1977,76,7
1978,65,8
1979,32,10
1980,39,6
1981,34,5
1982,27,8
1983,25,0
1984,30,0
1985,30,0
1986,26,0
1987,19,10
1988,20,11
1989,16,6
1990,24,5
1991,22,5
1992,18,0
1993,22,0
1994,25,7
1995,34,0
1996,28,6
1997,34,0
1998,32,10
1999,23,6
2000,27,13
2001,33,9
2002,40,5
2003,38,7
2004,27,7
2005,28,10
2006,17,12
2007,16,9
2008,17,12
2009,17,13
2010,15,11
2011,17,12
2012,15,19
2013,14,19
2014,10,24
2015,14,18
2016,16,8
2017,13,10
2018,9,19
2019,18,16
