year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,9
1955,0,15
1956,0,6
1957,5,8
1958,0,0
1959,6,0
1960,0,6
1961,6,8
1962,0,12
1963,0,6
1964,0,6
1965,0,8
1966,7,8
1967,5,11
1968,0,11
1969,0,15
1970,0,17
1971,5,21
1972,0,27
1973,0,28
1974,5,23
1975,0,31
1976,0,28
1977,5,21
1978,0,66
1979,6,33
1980,0,21
1981,0,22
1982,0,28
1983,0,27
1984,0,25
1985,0,30
1986,0,26
1987,0,24
1988,0,29
1989,0,37
1990,0,34
1991,0,38
1992,0,58
1993,0,36
1994,0,56
1995,0,67
1996,0,67
1997,0,64
1998,0,76
1999,6,73
2000,0,82
2001,0,52
2002,0,36
2003,0,47
2004,0,53
2005,0,54
2006,0,60
2007,0,57
2008,0,51
2009,0,53
2010,0,53
2011,0,49
2012,0,38
2013,0,37
2014,0,42
2015,0,32
2016,0,27
2017,0,24
2018,0,28
2019,0,27
