year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,6
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,7
1912,0,10
1913,0,14
1914,0,23
1915,0,40
1916,0,41
1917,0,34
1918,0,37
1919,0,49
1920,0,41
1921,0,37
1922,0,47
1923,0,37
1924,0,49
1925,0,32
1926,0,46
1927,0,30
1928,0,31
1929,0,42
1930,0,32
1931,0,35
1932,0,33
1933,0,19
1934,0,31
1935,0,31
1936,0,31
1937,0,28
1938,0,29
1939,0,33
1940,0,36
1941,0,37
1942,0,38
1943,0,34
1944,0,32
1945,0,19
1946,0,34
1947,0,27
1948,0,34
1949,0,28
1950,0,36
1951,0,27
1952,0,20
1953,0,19
1954,0,21
1955,0,18
1956,0,25
1957,0,24
1958,0,15
1959,0,19
1960,0,19
1961,0,19
1962,0,16
1963,0,29
1964,0,14
1965,0,12
1966,0,19
1967,0,18
1968,0,13
1969,0,13
1970,0,15
1971,0,11
1972,0,12
1973,0,11
1974,0,6
1975,0,6
1976,0,12
1977,0,14
1978,0,11
1979,0,10
1980,0,14
1981,0,5
1982,0,9
1983,0,10
1984,0,0
1985,0,0
1986,0,11
1987,0,6
1988,0,0
1989,0,7
1990,0,5
1991,0,8
1992,0,6
1993,0,6
1994,0,5
1995,0,0
1996,0,5
1997,0,5
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,5
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
