year,Boys,Girls
1880,11,0
1881,5,0
1882,0,0
1883,11,0
1884,6,0
1885,18,0
1886,8,0
1887,12,0
1888,18,0
1889,18,0
1890,26,0
1891,23,0
1892,22,0
1893,15,0
1894,20,0
1895,28,0
1896,21,0
1897,20,0
1898,29,0
1899,16,0
1900,24,0
1901,19,0
1902,24,0
1903,24,0
1904,39,0
1905,40,0
1906,41,0
1907,37,0
1908,52,0
1909,42,0
1910,40,0
1911,50,0
1912,60,0
1913,87,0
1914,78,0
1915,129,5
1916,122,0
1917,129,5
1918,166,0
1919,133,0
1920,175,5
1921,184,0
1922,172,0
1923,158,0
1924,177,0
1925,153,0
1926,131,5
1927,156,6
1928,150,5
1929,141,0
1930,114,0
1931,108,0
1932,115,0
1933,90,0
1934,82,5
1935,86,0
1936,60,0
1937,167,0
1938,146,0
1939,131,7
1940,126,0
1941,140,0
1942,189,0
1943,141,0
1944,140,0
1945,142,0
1946,125,0
1947,143,0
1948,131,0
1949,134,0
1950,104,0
1951,104,0
1952,125,0
1953,117,0
1954,103,0
1955,100,0
1956,103,0
1957,85,6
1958,90,0
1959,110,0
1960,83,0
1961,88,0
1962,83,0
1963,75,0
1964,85,0
1965,63,0
1966,70,0
1967,69,0
1968,43,0
1969,56,0
1970,41,0
1971,52,0
1972,53,0
1973,53,0
1974,49,0
1975,46,0
1976,42,0
1977,37,0
1978,30,0
1979,29,0
1980,41,0
1981,35,0
1982,38,0
1983,42,0
1984,40,0
1985,49,0
1986,51,0
1987,49,0
1988,41,0
1989,42,0
1990,39,0
1991,36,0
1992,42,0
1993,58,0
1994,49,0
1995,54,0
1996,46,0
1997,33,0
1998,52,0
1999,48,0
2000,44,0
2001,37,0
2002,47,0
2003,52,0
2004,44,0
2005,41,0
2006,49,0
2007,47,0
2008,41,0
2009,45,0
2010,47,0
2011,61,0
2012,68,0
2013,95,0
2014,85,0
2015,81,0
2016,108,0
2017,106,0
2018,159,0
2019,311,0
