year,Girls,Boys
1880,0,12
1881,0,20
1882,0,17
1883,0,21
1884,0,15
1885,0,17
1886,0,14
1887,0,8
1888,0,18
1889,0,13
1890,0,18
1891,0,22
1892,0,16
1893,0,18
1894,0,19
1895,0,15
1896,0,20
1897,0,14
1898,0,16
1899,0,9
1900,0,25
1901,0,15
1902,0,20
1903,0,19
1904,5,34
1905,0,30
1906,0,31
1907,0,30
1908,0,38
1909,0,34
1910,0,39
1911,0,50
1912,0,82
1913,0,146
1914,0,162
1915,0,202
1916,0,219
1917,0,225
1918,5,240
1919,0,225
1920,0,262
1921,6,238
1922,0,245
1923,5,212
1924,0,240
1925,5,260
1926,0,221
1927,0,241
1928,0,198
1929,0,217
1930,0,202
1931,0,197
1932,0,183
1933,0,196
1934,0,203
1935,0,198
1936,0,176
1937,0,194
1938,0,168
1939,0,174
1940,0,210
1941,0,164
1942,0,170
1943,0,213
1944,0,197
1945,0,540
1946,0,286
1947,0,204
1948,0,160
1949,0,158
1950,0,119
1951,0,76
1952,0,70
1953,0,71
1954,0,74
1955,0,64
1956,0,51
1957,0,58
1958,0,50
1959,0,39
1960,0,70
1961,0,53
1962,0,51
1963,0,56
1964,0,52
1965,0,66
1966,0,46
1967,0,56
1968,0,59
1969,0,62
1970,0,57
1971,0,77
1972,0,51
1973,0,43
1974,0,45
1975,0,38
1976,0,49
1977,0,54
1978,0,39
1979,0,37
1980,0,37
1981,0,33
1982,0,29
1983,0,37
1984,0,41
1985,0,52
1986,0,42
1987,0,47
1988,0,22
1989,0,46
1990,0,50
1991,0,51
1992,0,44
1993,0,70
1994,0,78
1995,0,78
1996,0,106
1997,0,95
1998,0,115
1999,0,118
2000,0,145
2001,0,130
2002,0,140
2003,0,158
2004,0,175
2005,0,167
2006,0,194
2007,0,202
2008,0,176
2009,0,174
2010,0,197
2011,0,183
2012,0,220
2013,0,209
2014,0,221
2015,0,213
2016,0,193
2017,0,175
2018,0,165
2019,0,151
