year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,7
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,8
1932,0,0
1933,0,0
1934,0,11
1935,0,0
1936,0,5
1937,0,9
1938,0,5
1939,0,8
1940,0,7
1941,0,12
1942,0,11
1943,0,12
1944,0,18
1945,0,9
1946,0,20
1947,0,24
1948,0,26
1949,0,14
1950,0,20
1951,0,27
1952,0,28
1953,0,22
1954,0,38
1955,0,20
1956,0,38
1957,0,29
1958,0,34
1959,0,32
1960,0,38
1961,0,50
1962,0,41
1963,0,53
1964,0,43
1965,0,37
1966,0,28
1967,0,32
1968,0,41
1969,0,30
1970,0,30
1971,0,32
1972,0,23
1973,0,16
1974,0,17
1975,0,27
1976,0,18
1977,0,12
1978,0,10
1979,0,11
1980,0,16
1981,0,8
1982,0,10
1983,0,6
1984,0,17
1985,0,12
1986,0,8
1987,0,13
1988,0,15
1989,0,14
1990,0,10
1991,0,6
1992,0,9
1993,0,5
1994,0,6
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,6
2000,0,0
2001,0,0
2002,0,0
2003,0,7
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,5
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,5
2016,0,0
2017,0,0
2018,0,0
2019,0,0
