year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,6
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,5
1946,0,5
1947,0,6
1948,0,6
1949,0,0
1950,0,5
1951,0,9
1952,0,7
1953,0,9
1954,5,10
1955,5,10
1956,0,14
1957,0,13
1958,0,13
1959,0,21
1960,0,21
1961,0,22
1962,7,25
1963,0,31
1964,0,39
1965,0,33
1966,0,31
1967,0,46
1968,0,63
1969,0,46
1970,0,51
1971,0,69
1972,7,68
1973,0,59
1974,11,64
1975,0,55
1976,0,54
1977,0,63
1978,0,72
1979,7,69
1980,8,67
1981,5,77
1982,5,84
1983,13,64
1984,10,80
1985,12,79
1986,10,60
1987,7,75
1988,7,72
1989,10,94
1990,6,75
1991,0,84
1992,0,61
1993,5,71
1994,10,88
1995,6,111
1996,5,105
1997,16,114
1998,9,99
1999,13,98
2000,13,136
2001,7,111
2002,7,111
2003,13,138
2004,9,160
2005,10,169
2006,5,170
2007,5,157
2008,8,135
2009,11,127
2010,0,109
2011,5,106
2012,14,93
2013,6,75
2014,8,78
2015,5,70
2016,5,63
2017,8,60
2018,0,44
2019,6,53
