year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,5,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,25,9
1974,83,14
1975,91,10
1976,78,10
1977,100,16
1978,107,11
1979,80,6
1980,100,21
1981,60,8
1982,53,0
1983,55,5
1984,56,6
1985,59,9
1986,99,7
1987,86,8
1988,76,0
1989,79,6
1990,98,11
1991,117,9
1992,128,8
1993,172,15
1994,189,20
1995,184,13
1996,203,27
1997,430,19
1998,690,28
1999,646,41
2000,675,43
2001,696,37
2002,752,39
2003,788,44
2004,813,71
2005,915,91
2006,949,108
2007,990,147
2008,885,134
2009,795,139
2010,965,300
2011,928,314
2012,949,422
2013,984,486
2014,833,465
2015,781,470
2016,772,417
2017,711,454
2018,741,527
2019,880,588
