year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,5,0
1945,0,0
1946,9,0
1947,12,0
1948,5,0
1949,18,0
1950,11,0
1951,18,0
1952,27,0
1953,24,0
1954,27,0
1955,41,0
1956,30,0
1957,113,0
1958,84,0
1959,70,0
1960,95,0
1961,83,0
1962,144,0
1963,131,0
1964,138,0
1965,162,0
1966,405,0
1967,346,0
1968,449,0
1969,332,0
1970,383,0
1971,374,0
1972,373,0
1973,438,0
1974,393,0
1975,563,0
1976,525,0
1977,475,0
1978,514,0
1979,599,0
1980,1114,10
1981,1010,0
1982,1182,7
1983,913,10
1984,788,0
1985,781,5
1986,678,6
1987,722,7
1988,675,0
1989,717,8
1990,907,0
1991,1069,5
1992,964,0
1993,952,6
1994,922,0
1995,1014,0
1996,1066,0
1997,984,0
1998,957,0
1999,867,0
2000,701,0
2001,674,0
2002,667,0
2003,612,0
2004,576,0
2005,521,0
2006,484,0
2007,395,0
2008,318,0
2009,281,0
2010,256,0
2011,288,0
2012,265,0
2013,244,0
2014,194,0
2015,214,0
2016,167,0
2017,187,0
2018,155,0
2019,159,0
