year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,13
1913,0,11
1914,0,16
1915,0,25
1916,0,23
1917,0,22
1918,0,25
1919,0,17
1920,0,27
1921,0,23
1922,0,28
1923,0,20
1924,0,27
1925,0,24
1926,0,25
1927,0,28
1928,0,25
1929,0,31
1930,0,32
1931,0,17
1932,0,17
1933,0,23
1934,0,28
1935,0,20
1936,0,20
1937,0,24
1938,0,16
1939,0,24
1940,0,15
1941,0,25
1942,0,22
1943,0,24
1944,0,14
1945,0,17
1946,0,12
1947,0,13
1948,0,14
1949,0,22
1950,0,14
1951,0,14
1952,0,14
1953,0,17
1954,0,13
1955,0,15
1956,0,16
1957,0,8
1958,0,11
1959,0,8
1960,0,9
1961,0,6
1962,0,6
1963,0,11
1964,0,10
1965,0,9
1966,0,5
1967,0,8
1968,0,0
1969,0,9
1970,0,0
1971,0,5
1972,0,5
1973,0,7
1974,0,6
1975,0,7
1976,0,5
1977,0,0
1978,0,0
1979,0,0
1980,0,6
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
