year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,7
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,9
1899,0,0
1900,0,11
1901,0,0
1902,0,8
1903,0,7
1904,0,8
1905,0,9
1906,0,0
1907,0,5
1908,0,7
1909,0,10
1910,0,16
1911,0,14
1912,0,26
1913,0,45
1914,0,39
1915,0,64
1916,0,42
1917,0,54
1918,0,73
1919,0,55
1920,0,67
1921,0,72
1922,0,55
1923,0,56
1924,0,67
1925,0,45
1926,0,51
1927,0,39
1928,0,52
1929,0,38
1930,0,45
1931,0,44
1932,0,31
1933,0,38
1934,0,38
1935,0,34
1936,0,27
1937,0,39
1938,0,30
1939,0,32
1940,0,33
1941,0,34
1942,0,29
1943,0,29
1944,0,42
1945,0,50
1946,0,39
1947,0,37
1948,0,34
1949,0,44
1950,0,28
1951,0,41
1952,0,31
1953,0,27
1954,0,25
1955,0,29
1956,0,38
1957,0,39
1958,0,48
1959,0,32
1960,0,34
1961,0,32
1962,0,34
1963,0,30
1964,0,30
1965,0,30
1966,0,21
1967,0,26
1968,0,32
1969,0,27
1970,0,32
1971,0,41
1972,0,24
1973,0,32
1974,0,33
1975,0,19
1976,0,24
1977,0,17
1978,0,24
1979,0,29
1980,0,30
1981,0,27
1982,0,20
1983,0,24
1984,0,25
1985,0,21
1986,0,21
1987,0,22
1988,0,28
1989,0,24
1990,0,10
1991,0,29
1992,0,23
1993,0,15
1994,0,14
1995,0,16
1996,0,15
1997,0,17
1998,0,10
1999,0,15
2000,0,13
2001,0,13
2002,0,11
2003,0,15
2004,0,18
2005,0,20
2006,0,21
2007,0,21
2008,0,23
2009,0,18
2010,0,24
2011,0,28
2012,0,16
2013,0,24
2014,0,15
2015,0,19
2016,0,16
2017,0,11
2018,0,7
2019,0,12
