year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,7
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,0
1913,0,5
1914,0,8
1915,0,13
1916,0,14
1917,0,10
1918,5,15
1919,0,15
1920,0,13
1921,0,19
1922,0,21
1923,0,24
1924,0,26
1925,0,22
1926,0,17
1927,0,27
1928,0,24
1929,0,29
1930,0,24
1931,0,29
1932,0,17
1933,6,24
1934,0,26
1935,0,30
1936,0,20
1937,0,30
1938,0,64
1939,0,43
1940,0,67
1941,0,49
1942,0,49
1943,0,48
1944,0,56
1945,0,49
1946,0,66
1947,0,52
1948,0,41
1949,0,42
1950,0,50
1951,0,32
1952,0,33
1953,0,28
1954,0,30
1955,0,32
1956,0,24
1957,0,32
1958,0,14
1959,0,21
1960,0,18
1961,0,15
1962,0,21
1963,0,12
1964,0,9
1965,0,18
1966,0,8
1967,0,6
1968,0,18
1969,0,15
1970,0,10
1971,0,12
1972,0,8
1973,0,7
1974,0,6
1975,0,12
1976,0,13
1977,0,10
1978,0,5
1979,0,7
1980,0,9
1981,0,6
1982,0,5
1983,0,14
1984,0,7
1985,0,5
1986,0,6
1987,0,5
1988,0,10
1989,0,5
1990,0,6
1991,0,0
1992,0,7
1993,0,0
1994,0,7
1995,0,6
1996,0,5
1997,0,5
1998,0,0
1999,0,0
2000,0,0
2001,0,8
2002,0,6
2003,0,6
2004,0,9
2005,0,10
2006,0,7
2007,0,6
2008,0,6
2009,0,10
2010,0,9
2011,0,8
2012,0,8
2013,0,11
2014,0,8
2015,0,13
2016,0,9
2017,0,15
2018,0,21
2019,0,8
