year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,12,12
1977,5,14
1978,14,12
1979,16,39
1980,37,32
1981,36,67
1982,27,74
1983,34,57
1984,30,49
1985,40,45
1986,27,46
1987,25,46
1988,22,37
1989,21,41
1990,18,45
1991,29,35
1992,27,33
1993,21,38
1994,14,30
1995,17,35
1996,16,27
1997,11,18
1998,9,11
1999,17,28
2000,15,25
2001,13,20
2002,13,21
2003,10,16
2004,9,13
2005,9,15
2006,10,14
2007,6,12
2008,6,11
2009,6,6
2010,9,5
2011,7,10
2012,0,13
2013,5,13
2014,7,9
2015,0,7
2016,0,6
2017,0,0
2018,0,0
2019,0,7
