year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,5,0
1917,0,0
1918,0,0
1919,9,0
1920,0,0
1921,5,0
1922,8,0
1923,0,0
1924,5,0
1925,10,0
1926,0,0
1927,7,0
1928,5,0
1929,5,0
1930,5,0
1931,0,0
1932,7,0
1933,0,0
1934,0,0
1935,0,0
1936,5,0
1937,9,0
1938,0,0
1939,6,0
1940,6,0
1941,9,0
1942,10,0
1943,16,0
1944,17,0
1945,19,0
1946,18,0
1947,18,0
1948,26,0
1949,18,0
1950,21,0
1951,22,0
1952,18,0
1953,49,0
1954,37,0
1955,37,0
1956,47,0
1957,39,0
1958,32,6
1959,43,0
1960,45,0
1961,56,5
1962,44,0
1963,51,0
1964,52,6
1965,39,0
1966,44,0
1967,36,0
1968,49,0
1969,49,0
1970,54,0
1971,36,0
1972,48,6
1973,41,0
1974,34,0
1975,46,0
1976,45,0
1977,60,0
1978,50,0
1979,58,5
1980,46,0
1981,57,0
1982,42,0
1983,31,0
1984,31,0
1985,42,0
1986,49,0
1987,57,5
1988,37,0
1989,34,0
1990,34,0
1991,40,5
1992,38,0
1993,33,6
1994,35,5
1995,40,0
1996,30,6
1997,34,9
1998,30,7
1999,27,12
2000,35,0
2001,31,0
2002,23,0
2003,25,6
2004,16,7
2005,22,0
2006,20,11
2007,16,0
2008,9,8
2009,11,5
2010,7,0
2011,0,0
2012,9,0
2013,10,0
2014,7,0
2015,9,0
2016,16,0
2017,24,0
2018,26,5
2019,33,0
