year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,5,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,5,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,5,0
1930,0,0
1931,5,0
1932,0,0
1933,0,0
1934,5,0
1935,5,0
1936,5,0
1937,5,0
1938,8,0
1939,8,0
1940,5,0
1941,5,0
1942,8,0
1943,8,0
1944,11,0
1945,10,0
1946,7,0
1947,10,0
1948,15,0
1949,17,0
1950,17,0
1951,19,0
1952,20,0
1953,14,0
1954,22,0
1955,22,0
1956,27,0
1957,28,0
1958,45,0
1959,35,0
1960,50,0
1961,51,0
1962,54,0
1963,49,0
1964,47,0
1965,77,0
1966,77,0
1967,57,0
1968,72,0
1969,69,0
1970,80,7
1971,84,0
1972,70,6
1973,93,7
1974,103,13
1975,93,16
1976,101,23
1977,133,15
1978,112,23
1979,131,16
1980,94,20
1981,118,18
1982,124,14
1983,126,19
1984,123,10
1985,124,17
1986,90,17
1987,90,22
1988,106,19
1989,105,15
1990,84,20
1991,82,19
1992,99,14
1993,81,9
1994,84,19
1995,92,23
1996,91,19
1997,95,22
1998,89,32
1999,103,30
2000,100,42
2001,94,29
2002,103,21
2003,109,29
2004,88,21
2005,87,22
2006,84,17
2007,90,25
2008,91,26
2009,70,16
2010,66,22
2011,82,18
2012,90,15
2013,108,16
2014,98,12
2015,84,7
2016,85,11
2017,66,8
2018,69,0
2019,61,5
