year,Girls,Boys
1880,0,12
1881,0,12
1882,0,8
1883,0,11
1884,0,12
1885,0,14
1886,0,8
1887,0,9
1888,0,15
1889,0,10
1890,0,7
1891,0,9
1892,0,11
1893,0,7
1894,0,10
1895,0,0
1896,0,9
1897,0,14
1898,0,7
1899,0,19
1900,0,17
1901,0,11
1902,0,16
1903,0,11
1904,0,19
1905,0,10
1906,0,9
1907,0,14
1908,0,18
1909,0,30
1910,0,29
1911,0,40
1912,0,80
1913,0,103
1914,0,156
1915,0,254
1916,0,268
1917,0,268
1918,0,328
1919,0,267
1920,0,298
1921,0,284
1922,0,269
1923,0,288
1924,0,275
1925,0,235
1926,0,234
1927,0,204
1928,0,171
1929,0,163
1930,0,173
1931,0,139
1932,6,121
1933,0,122
1934,0,125
1935,0,92
1936,0,106
1937,0,121
1938,0,108
1939,0,107
1940,0,121
1941,0,116
1942,0,142
1943,0,128
1944,0,124
1945,0,140
1946,0,167
1947,0,167
1948,0,162
1949,0,160
1950,0,211
1951,0,188
1952,0,233
1953,0,211
1954,0,256
1955,0,221
1956,0,256
1957,0,215
1958,0,193
1959,0,207
1960,0,219
1961,0,222
1962,0,210
1963,0,214
1964,0,220
1965,0,180
1966,0,199
1967,0,229
1968,0,203
1969,0,204
1970,5,223
1971,5,321
1972,0,364
1973,6,320
1974,0,236
1975,0,251
1976,0,267
1977,0,257
1978,0,343
1979,0,307
1980,0,267
1981,5,239
1982,0,218
1983,0,223
1984,0,175
1985,5,225
1986,0,270
1987,0,240
1988,0,248
1989,0,294
1990,0,305
1991,0,274
1992,0,250
1993,0,298
1994,0,228
1995,0,203
1996,0,216
1997,0,215
1998,0,188
1999,0,184
2000,0,218
2001,0,214
2002,0,233
2003,0,183
2004,0,189
2005,0,192
2006,0,191
2007,0,228
2008,0,210
2009,0,191
2010,0,198
2011,0,223
2012,0,231
2013,0,280
2014,0,327
2015,0,358
2016,0,416
2017,0,387
2018,0,341
2019,0,318
