year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,0
1913,0,9
1914,0,12
1915,0,11
1916,0,6
1917,0,16
1918,0,8
1919,0,12
1920,0,10
1921,0,9
1922,0,21
1923,0,21
1924,0,21
1925,0,12
1926,0,19
1927,0,21
1928,0,16
1929,0,26
1930,0,14
1931,0,22
1932,0,24
1933,0,12
1934,0,23
1935,0,18
1936,0,16
1937,0,13
1938,0,23
1939,0,14
1940,0,21
1941,0,17
1942,0,20
1943,0,19
1944,0,15
1945,0,25
1946,0,20
1947,0,29
1948,0,29
1949,0,20
1950,0,28
1951,0,28
1952,0,27
1953,0,18
1954,0,13
1955,0,35
1956,0,16
1957,0,32
1958,0,26
1959,0,31
1960,0,30
1961,0,20
1962,0,25
1963,0,25
1964,0,38
1965,0,36
1966,0,39
1967,0,34
1968,0,55
1969,0,60
1970,0,61
1971,0,80
1972,0,70
1973,0,69
1974,0,83
1975,0,60
1976,0,60
1977,0,70
1978,0,66
1979,0,66
1980,0,100
1981,0,98
1982,0,117
1983,0,104
1984,0,106
1985,0,122
1986,0,115
1987,0,101
1988,0,99
1989,0,102
1990,0,116
1991,0,115
1992,0,125
1993,0,129
1994,0,126
1995,0,109
1996,0,128
1997,0,93
1998,0,132
1999,0,113
2000,0,136
2001,0,140
2002,0,125
2003,0,132
2004,0,143
2005,0,142
2006,0,141
2007,0,134
2008,0,137
2009,0,112
2010,0,100
2011,0,80
2012,0,83
2013,0,105
2014,0,79
2015,0,87
2016,0,94
2017,0,104
2018,0,86
2019,0,91
