year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,7,0
1915,5,0
1916,0,0
1917,0,0
1918,7,0
1919,0,0
1920,0,0
1921,0,0
1922,8,0
1923,0,0
1924,7,0
1925,13,0
1926,17,0
1927,11,0
1928,12,0
1929,13,0
1930,9,0
1931,7,0
1932,12,0
1933,9,0
1934,15,0
1935,14,0
1936,8,0
1937,21,0
1938,24,0
1939,24,0
1940,21,0
1941,27,0
1942,38,0
1943,37,0
1944,17,0
1945,24,0
1946,37,0
1947,46,0
1948,36,0
1949,37,0
1950,42,0
1951,38,0
1952,42,0
1953,42,0
1954,58,0
1955,73,0
1956,60,0
1957,70,0
1958,114,0
1959,77,0
1960,86,0
1961,82,0
1962,93,0
1963,105,0
1964,74,0
1965,86,0
1966,67,0
1967,83,0
1968,59,0
1969,71,0
1970,84,0
1971,60,0
1972,63,0
1973,58,0
1974,80,0
1975,73,0
1976,65,0
1977,84,0
1978,72,0
1979,79,0
1980,69,0
1981,57,0
1982,49,0
1983,56,0
1984,56,0
1985,50,0
1986,56,0
1987,38,0
1988,44,0
1989,38,0
1990,33,0
1991,43,0
1992,37,0
1993,25,0
1994,13,0
1995,9,0
1996,15,0
1997,18,0
1998,16,0
1999,17,0
2000,16,0
2001,17,0
2002,14,0
2003,13,0
2004,13,0
2005,5,0
2006,13,0
2007,21,0
2008,12,0
2009,17,0
2010,8,0
2011,8,0
2012,12,0
2013,8,0
2014,6,0
2015,11,0
2016,6,0
2017,12,0
2018,9,0
2019,9,0
