year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,5,0
1890,0,0
1891,0,0
1892,0,0
1893,5,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,7,0
1904,0,0
1905,7,0
1906,10,0
1907,5,0
1908,9,0
1909,7,0
1910,14,0
1911,8,0
1912,7,0
1913,19,0
1914,11,0
1915,24,0
1916,16,0
1917,22,0
1918,23,0
1919,18,0
1920,21,0
1921,29,0
1922,17,0
1923,23,0
1924,32,0
1925,42,0
1926,44,0
1927,109,0
1928,63,0
1929,59,0
1930,74,0
1931,85,0
1932,74,0
1933,63,0
1934,48,0
1935,42,0
1936,49,0
1937,53,0
1938,36,0
1939,31,0
1940,30,0
1941,32,0
1942,21,0
1943,29,0
1944,30,0
1945,42,0
1946,21,0
1947,37,0
1948,39,0
1949,50,0
1950,47,0
1951,36,0
1952,57,0
1953,65,0
1954,75,0
1955,96,0
1956,88,0
1957,112,0
1958,104,0
1959,99,0
1960,135,0
1961,90,0
1962,79,0
1963,82,0
1964,72,0
1965,59,0
1966,47,0
1967,41,0
1968,35,0
1969,34,0
1970,34,0
1971,39,0
1972,28,0
1973,30,0
1974,17,0
1975,31,0
1976,14,0
1977,19,0
1978,16,0
1979,11,0
1980,16,0
1981,16,0
1982,16,0
1983,13,0
1984,12,0
1985,15,0
1986,18,0
1987,14,0
1988,37,0
1989,49,0
1990,53,0
1991,38,0
1992,30,0
1993,33,0
1994,24,0
1995,24,0
1996,14,0
1997,11,0
1998,15,0
1999,15,0
2000,31,0
2001,80,0
2002,55,0
2003,53,0
2004,58,0
2005,63,0
2006,28,0
2007,13,0
2008,22,0
2009,24,0
2010,13,0
2011,19,0
2012,22,0
2013,29,0
2014,25,0
2015,14,0
2016,18,0
2017,31,0
2018,9,0
2019,19,0
