year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,8,0
1903,0,0
1904,6,0
1905,5,0
1906,8,0
1907,0,0
1908,7,0
1909,5,0
1910,5,0
1911,0,0
1912,7,0
1913,13,0
1914,11,0
1915,15,0
1916,21,0
1917,18,0
1918,25,0
1919,22,0
1920,19,0
1921,24,0
1922,27,0
1923,25,0
1924,23,0
1925,30,0
1926,16,0
1927,23,0
1928,26,0
1929,17,0
1930,24,0
1931,26,0
1932,17,0
1933,26,0
1934,30,0
1935,31,0
1936,26,0
1937,28,0
1938,23,0
1939,31,0
1940,27,0
1941,28,0
1942,34,0
1943,25,0
1944,19,0
1945,13,0
1946,28,0
1947,20,0
1948,19,0
1949,24,0
1950,24,0
1951,16,0
1952,25,0
1953,22,0
1954,26,0
1955,16,0
1956,29,0
1957,16,0
1958,28,0
1959,23,0
1960,27,0
1961,25,0
1962,26,0
1963,19,0
1964,38,0
1965,35,0
1966,26,0
1967,35,0
1968,18,0
1969,40,0
1970,30,0
1971,25,0
1972,21,0
1973,21,0
1974,17,0
1975,21,0
1976,20,0
1977,18,0
1978,10,0
1979,22,0
1980,20,0
1981,12,0
1982,28,0
1983,12,0
1984,15,0
1985,14,0
1986,23,0
1987,12,0
1988,16,0
1989,14,0
1990,19,0
1991,12,0
1992,13,0
1993,13,0
1994,10,0
1995,12,0
1996,6,0
1997,12,0
1998,8,0
1999,8,0
2000,8,0
2001,9,0
2002,5,0
2003,7,0
2004,10,0
2005,6,0
2006,7,0
2007,9,0
2008,8,0
2009,12,0
2010,9,0
2011,7,0
2012,10,0
2013,12,0
2014,13,0
2015,13,0
2016,15,0
2017,23,0
2018,16,0
2019,15,0
