year,Girls,Boys
1880,0,59
1881,0,58
1882,0,43
1883,0,41
1884,0,31
1885,0,31
1886,0,37
1887,0,39
1888,0,32
1889,0,29
1890,0,28
1891,0,32
1892,0,33
1893,0,19
1894,0,28
1895,0,23
1896,0,20
1897,0,30
1898,0,22
1899,0,20
1900,0,37
1901,0,20
1902,0,21
1903,0,24
1904,0,16
1905,0,24
1906,0,36
1907,0,30
1908,0,20
1909,0,27
1910,0,29
1911,0,32
1912,0,61
1913,0,57
1914,0,90
1915,0,95
1916,0,135
1917,0,115
1918,0,122
1919,0,137
1920,0,146
1921,0,147
1922,0,142
1923,0,111
1924,0,128
1925,0,118
1926,0,122
1927,0,102
1928,0,116
1929,0,110
1930,0,102
1931,0,90
1932,0,90
1933,0,83
1934,0,88
1935,0,85
1936,0,85
1937,0,90
1938,0,103
1939,0,79
1940,0,74
1941,0,78
1942,0,86
1943,0,95
1944,0,100
1945,0,73
1946,0,85
1947,0,86
1948,0,91
1949,0,97
1950,0,86
1951,0,114
1952,0,105
1953,0,110
1954,0,105
1955,0,96
1956,0,101
1957,0,106
1958,0,76
1959,0,102
1960,0,95
1961,0,94
1962,0,94
1963,0,103
1964,0,92
1965,0,86
1966,0,84
1967,0,84
1968,0,76
1969,0,73
1970,0,73
1971,0,65
1972,0,71
1973,0,60
1974,0,67
1975,0,71
1976,0,72
1977,0,73
1978,0,45
1979,0,73
1980,0,70
1981,0,63
1982,0,77
1983,0,54
1984,0,45
1985,0,62
1986,0,56
1987,0,44
1988,0,48
1989,0,52
1990,0,55
1991,0,63
1992,0,52
1993,0,46
1994,0,59
1995,0,46
1996,0,51
1997,0,50
1998,0,49
1999,0,61
2000,0,50
2001,0,47
2002,0,43
2003,0,66
2004,0,38
2005,0,43
2006,0,63
2007,0,38
2008,0,57
2009,0,34
2010,0,52
2011,0,51
2012,0,52
2013,0,64
2014,0,70
2015,0,72
2016,0,48
2017,0,71
2018,0,82
2019,0,72
