year,Boys,Girls
1880,0,0
1881,0,0
1882,8,0
1883,5,0
1884,0,0
1885,6,0
1886,6,0
1887,9,0
1888,6,0
1889,6,0
1890,10,0
1891,5,0
1892,12,0
1893,9,0
1894,12,0
1895,8,0
1896,11,0
1897,12,0
1898,14,0
1899,12,0
1900,12,0
1901,13,0
1902,16,0
1903,11,0
1904,16,0
1905,18,0
1906,16,0
1907,13,0
1908,22,0
1909,12,0
1910,24,0
1911,34,0
1912,27,0
1913,29,0
1914,33,0
1915,32,0
1916,40,0
1917,43,0
1918,58,0
1919,46,0
1920,55,0
1921,72,0
1922,59,0
1923,59,0
1924,82,0
1925,55,0
1926,63,0
1927,73,0
1928,69,0
1929,44,0
1930,56,0
1931,43,0
1932,41,0
1933,37,0
1934,33,0
1935,26,0
1936,37,0
1937,31,0
1938,30,0
1939,30,0
1940,34,0
1941,40,0
1942,30,0
1943,29,0
1944,39,0
1945,32,0
1946,41,0
1947,45,0
1948,45,0
1949,63,0
1950,63,0
1951,66,0
1952,63,0
1953,59,0
1954,64,0
1955,73,0
1956,70,0
1957,73,0
1958,86,0
1959,96,0
1960,87,0
1961,102,0
1962,97,0
1963,84,0
1964,94,0
1965,109,0
1966,105,0
1967,96,0
1968,100,0
1969,99,0
1970,124,0
1971,101,6
1972,98,0
1973,110,6
1974,80,0
1975,116,0
1976,124,0
1977,108,0
1978,120,0
1979,146,0
1980,120,0
1981,139,0
1982,152,0
1983,138,5
1984,171,0
1985,125,0
1986,124,0
1987,160,0
1988,162,8
1989,180,0
1990,193,8
1991,180,0
1992,188,0
1993,180,0
1994,177,0
1995,189,0
1996,189,0
1997,169,0
1998,195,0
1999,249,0
2000,218,0
2001,211,0
2002,236,0
2003,223,0
2004,234,0
2005,226,0
2006,260,0
2007,230,0
2008,198,0
2009,210,0
2010,208,0
2011,224,0
2012,180,0
2013,205,0
2014,181,0
2015,224,0
2016,211,0
2017,227,0
2018,222,0
2019,257,0
