year,Girls,Boys
1880,9,0
1881,18,0
1882,26,0
1883,26,0
1884,20,0
1885,33,0
1886,28,0
1887,18,0
1888,38,0
1889,29,0
1890,33,0
1891,31,0
1892,30,0
1893,42,0
1894,33,0
1895,33,0
1896,32,0
1897,34,0
1898,46,0
1899,47,0
1900,52,0
1901,34,0
1902,38,0
1903,39,0
1904,40,0
1905,46,0
1906,39,0
1907,43,0
1908,49,0
1909,44,0
1910,52,0
1911,63,0
1912,85,0
1913,76,0
1914,96,0
1915,127,0
1916,113,0
1917,149,0
1918,133,0
1919,113,0
1920,157,0
1921,141,0
1922,126,0
1923,116,0
1924,130,0
1925,104,0
1926,104,0
1927,94,0
1928,108,0
1929,98,0
1930,95,0
1931,89,0
1932,87,0
1933,90,0
1934,86,0
1935,71,0
1936,83,0
1937,73,0
1938,74,0
1939,56,0
1940,58,0
1941,52,0
1942,42,0
1943,60,0
1944,41,0
1945,44,0
1946,54,0
1947,45,0
1948,44,0
1949,44,0
1950,43,0
1951,48,0
1952,48,0
1953,31,0
1954,37,0
1955,41,0
1956,45,0
1957,47,0
1958,45,0
1959,37,0
1960,29,0
1961,32,0
1962,41,0
1963,36,0
1964,32,0
1965,23,0
1966,31,0
1967,28,0
1968,20,0
1969,37,0
1970,31,0
1971,50,0
1972,27,0
1973,42,0
1974,34,0
1975,29,0
1976,34,0
1977,20,0
1978,34,0
1979,27,0
1980,25,0
1981,26,0
1982,29,0
1983,20,0
1984,23,0
1985,26,0
1986,20,0
1987,16,0
1988,21,0
1989,24,0
1990,32,0
1991,16,0
1992,21,0
1993,17,0
1994,21,0
1995,14,0
1996,13,0
1997,21,0
1998,20,0
1999,21,0
2000,22,0
2001,15,0
2002,29,0
2003,21,0
2004,22,0
2005,29,0
2006,31,0
2007,14,0
2008,24,0
2009,26,0
2010,40,0
2011,21,0
2012,32,0
2013,35,0
2014,31,0
2015,39,0
2016,28,0
2017,37,0
2018,25,0
2019,33,0
