year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,9
1913,0,0
1914,0,11
1915,0,15
1916,0,17
1917,0,20
1918,0,11
1919,0,15
1920,0,14
1921,0,15
1922,0,16
1923,0,17
1924,0,21
1925,0,11
1926,0,11
1927,0,18
1928,0,14
1929,0,22
1930,0,15
1931,0,14
1932,0,9
1933,0,11
1934,0,15
1935,0,16
1936,0,10
1937,0,29
1938,0,14
1939,0,24
1940,0,21
1941,0,12
1942,0,42
1943,0,41
1944,0,29
1945,0,29
1946,0,35
1947,0,32
1948,0,34
1949,0,46
1950,0,42
1951,0,38
1952,0,47
1953,0,35
1954,0,32
1955,0,44
1956,0,35
1957,0,46
1958,0,38
1959,0,35
1960,0,26
1961,0,33
1962,0,23
1963,0,16
1964,0,30
1965,0,16
1966,0,22
1967,0,15
1968,0,12
1969,0,24
1970,0,22
1971,0,16
1972,0,7
1973,0,14
1974,0,15
1975,0,7
1976,0,7
1977,0,10
1978,0,13
1979,0,7
1980,0,9
1981,0,5
1982,0,6
1983,0,7
1984,0,7
1985,0,0
1986,0,6
1987,0,0
1988,0,11
1989,0,0
1990,0,5
1991,0,0
1992,0,0
1993,0,6
1994,0,0
1995,0,0
1996,0,6
1997,0,0
1998,0,9
1999,0,5
2000,0,5
2001,0,8
2002,0,10
2003,0,6
2004,0,8
2005,0,26
2006,0,48
2007,0,31
2008,0,30
2009,0,25
2010,0,15
2011,0,17
2012,0,24
2013,0,18
2014,0,10
2015,0,9
2016,0,12
2017,0,11
2018,0,8
2019,0,9
