year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,8,0
1918,0,0
1919,0,0
1920,0,0
1921,6,5
1922,12,0
1923,6,5
1924,10,0
1925,5,0
1926,5,5
1927,7,0
1928,9,0
1929,11,5
1930,10,0
1931,8,0
1932,0,0
1933,0,0
1934,10,0
1935,5,0
1936,11,0
1937,10,0
1938,9,0
1939,17,0
1940,5,0
1941,23,0
1942,23,0
1943,40,0
1944,44,5
1945,43,5
1946,65,8
1947,53,0
1948,66,0
1949,91,0
1950,104,0
1951,153,0
1952,251,0
1953,298,5
1954,363,5
1955,414,5
1956,574,6
1957,615,5
1958,721,8
1959,842,0
1960,1052,0
1961,1057,0
1962,1032,5
1963,1019,6
1964,865,0
1965,759,0
1966,689,5
1967,583,0
1968,539,0
1969,640,0
1970,557,0
1971,490,0
1972,402,0
1973,344,0
1974,311,0
1975,286,0
1976,214,0
1977,181,0
1978,133,0
1979,145,0
1980,102,0
1981,106,0
1982,81,0
1983,64,0
1984,54,0
1985,39,0
1986,44,0
1987,33,0
1988,47,0
1989,26,0
1990,47,0
1991,50,0
1992,44,0
1993,37,0
1994,38,0
1995,36,0
1996,23,0
1997,20,0
1998,23,0
1999,10,0
2000,13,0
2001,11,0
2002,6,0
2003,8,0
2004,10,0
2005,5,0
2006,0,0
2007,7,0
2008,8,0
2009,6,0
2010,5,0
2011,0,0
2012,0,0
2013,5,0
2014,5,0
2015,6,0
2016,6,0
2017,7,0
2018,6,0
2019,9,0
